miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-3157	0	0.000000	N
hsa-mir-3158-1	1	0.532787	N
hsa-mir-3158-2	0	0.000000	N
hsa-mir-3159	0	0.000000	N
hsa-mir-3160-1	0	0.000000	N
hsa-mir-3160-2	0	0.000000	N
hsa-mir-3161	0	0.000000	N
hsa-mir-3162	0	0.000000	N
hsa-mir-3163	0	0.000000	N
hsa-mir-3164	0	0.000000	N
hsa-mir-3165	0	0.000000	N
hsa-mir-3166	0	0.000000	N
hsa-mir-3167	0	0.000000	N
hsa-mir-3168	0	0.000000	N
hsa-mir-3169	0	0.000000	N
hsa-mir-3170	3	1.598361	N
hsa-mir-3171	0	0.000000	N
hsa-mir-3173	0	0.000000	N
hsa-mir-3174	0	0.000000	N
hsa-mir-3175	0	0.000000	N
hsa-mir-3176	0	0.000000	N
hsa-mir-3177	1	0.532787	N
hsa-mir-3178	0	0.000000	N
hsa-mir-3179-1	0	0.000000	N
hsa-mir-3179-2	0	0.000000	N
hsa-mir-3179-3	0	0.000000	N
hsa-mir-3179-4	0	0.000000	N
hsa-mir-3180-1	0	0.000000	N
hsa-mir-3180-2	0	0.000000	N
hsa-mir-3180-3	0	0.000000	N
hsa-mir-3180-4	0	0.000000	N
hsa-mir-3180-5	0	0.000000	N
hsa-mir-3181	0	0.000000	N
hsa-mir-3182	0	0.000000	N
hsa-mir-3183	0	0.000000	N
hsa-mir-3184	0	0.000000	N
hsa-mir-3185	0	0.000000	N
hsa-mir-3186	0	0.000000	N
hsa-mir-3187	0	0.000000	N
hsa-mir-3188	1	0.532787	N
hsa-mir-3189	0	0.000000	N
hsa-mir-3190	1	0.532787	N
hsa-mir-3191	2	1.065574	N
hsa-mir-3192	0	0.000000	N
hsa-mir-3193	0	0.000000	N
hsa-mir-3194	0	0.000000	N
hsa-mir-3195	0	0.000000	N
hsa-mir-3196	0	0.000000	N
hsa-mir-3197	0	0.000000	N
hsa-mir-3198-1	0	0.000000	N
hsa-mir-3198-2	0	0.000000	N
hsa-mir-3199-1	3	1.598361	N
hsa-mir-3199-2	6	3.196721	N
hsa-mir-32	36	19.180329	N
hsa-mir-3200	2	1.065574	N
hsa-mir-3201	0	0.000000	N
hsa-mir-3202-1	0	0.000000	N
hsa-mir-3202-2	0	0.000000	N
hsa-mir-320a	1194	636.147567	Y
hsa-mir-320b-1	4	2.131148	Y
hsa-mir-320b-2	2	1.065574	N
hsa-mir-320c-1	0	0.000000	N
hsa-mir-320c-2	0	0.000000	N
hsa-mir-320d-1	0	0.000000	N
hsa-mir-320d-2	0	0.000000	N
hsa-mir-320e	0	0.000000	N
hsa-mir-323a	10	5.327869	N
hsa-mir-323b	4	2.131148	N
hsa-mir-324	64	34.098362	N
hsa-mir-325	0	0.000000	N
hsa-mir-326	83	44.221313	N
hsa-mir-328	163	86.844266	N
hsa-mir-329-1	2	1.065574	N
hsa-mir-329-2	3	1.598361	N
hsa-mir-330	36	19.180329	N
hsa-mir-331	34	18.114755	N
hsa-mir-335	332	176.885253	N
hsa-mir-337	501	266.926240	N
hsa-mir-338	896	477.377069	N
hsa-mir-339	128	68.196724	N
hsa-mir-33a	26	13.852460	N
hsa-mir-33b	1	0.532787	N
hsa-mir-340	26	13.852460	N
hsa-mir-342	393	209.385254	N
hsa-mir-345	20	10.655738	N
hsa-mir-346	3	1.598361	N
hsa-mir-34a	418	222.704927	N
hsa-mir-34b	3	1.598361	N
hsa-mir-34c	14	7.459017	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	5	2.663935	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	83	44.221313	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	664	353.770506	N
hsa-mir-3610	1	0.532787	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	33	17.581968	N
hsa-mir-3614	5	2.663935	N
hsa-mir-3615	0	0.000000	N
hsa-mir-3616	0	0.000000	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	1	0.532787	N
hsa-mir-3619	0	0.000000	N
hsa-mir-362	17	9.057377	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	0	0.000000	N
hsa-mir-3622b	1	0.532787	N
hsa-mir-363	6	3.196721	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	7	3.729508	N
hsa-mir-3652	0	0.000000	N
hsa-mir-3653	12	6.393443	N
hsa-mir-3654	0	0.000000	N
