miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-331	86	21.858629	N
hsa-mir-335	555	141.064408	N
hsa-mir-337	278	70.659289	N
hsa-mir-338	886	225.194713	N
hsa-mir-339	156	39.650536	N
hsa-mir-33a	44	11.183485	N
hsa-mir-33b	6	1.525021	N
hsa-mir-340	44	11.183485	N
hsa-mir-342	604	153.518744	N
hsa-mir-345	50	12.708505	N
hsa-mir-346	0	0.000000	N
hsa-mir-34a	483	122.764161	N
hsa-mir-34b	22	5.591742	N
hsa-mir-34c	41	10.420974	N
hsa-mir-3529	0	0.000000	N
hsa-mir-3591	0	0.000000	N
hsa-mir-3605	14	3.558381	N
hsa-mir-3606	0	0.000000	N
hsa-mir-3607	448	113.868207	N
hsa-mir-3609	0	0.000000	N
hsa-mir-361	1325	336.775390	N
hsa-mir-3610	0	0.000000	N
hsa-mir-3611	0	0.000000	N
hsa-mir-3612	0	0.000000	N
hsa-mir-3613	21	5.337572	N
hsa-mir-3614	4	1.016680	N
hsa-mir-3615	2	0.508340	N
hsa-mir-3616	2	0.508340	N
hsa-mir-3617	0	0.000000	N
hsa-mir-3618	0	0.000000	N
hsa-mir-3619	1	0.254170	N
hsa-mir-362	25	6.354253	N
hsa-mir-3620	0	0.000000	N
hsa-mir-3621	0	0.000000	N
hsa-mir-3622a	3	0.762510	N
hsa-mir-3622b	0	0.000000	N
hsa-mir-363	3	0.762510	N
hsa-mir-3646	0	0.000000	N
hsa-mir-3648-1	0	0.000000	N
hsa-mir-3648-2	0	0.000000	N
hsa-mir-3649	0	0.000000	N
hsa-mir-3650	0	0.000000	N
hsa-mir-3651	2	0.508340	N
hsa-mir-3652	2	0.508340	N
hsa-mir-3653	41	10.420974	N
hsa-mir-3654	0	0.000000	N
hsa-mir-3655	1	0.254170	N
hsa-mir-3656	0	0.000000	N
hsa-mir-3657	0	0.000000	N
hsa-mir-3658	0	0.000000	N
hsa-mir-3659	0	0.000000	N
hsa-mir-365a	250	63.542526	Y
hsa-mir-365b	247	62.780016	Y
hsa-mir-3660	0	0.000000	N
hsa-mir-3661	0	0.000000	N
hsa-mir-3662	0	0.000000	N
hsa-mir-3663	0	0.000000	N
hsa-mir-3664	2	0.508340	N
hsa-mir-3665	0	0.000000	N
hsa-mir-3666	0	0.000000	N
hsa-mir-3667	0	0.000000	N
hsa-mir-3668	0	0.000000	N
hsa-mir-367	0	0.000000	N
hsa-mir-3670-1	0	0.000000	N
hsa-mir-3670-2	0	0.000000	N
hsa-mir-3670-3	0	0.000000	N
hsa-mir-3670-4	0	0.000000	N
hsa-mir-3671	0	0.000000	N
hsa-mir-3672	0	0.000000	N
hsa-mir-3674	0	0.000000	N
hsa-mir-3675	0	0.000000	N
hsa-mir-3677	4	1.016680	N
hsa-mir-3678	2	0.508340	N
hsa-mir-3679	0	0.000000	N
hsa-mir-3680-1	0	0.000000	N
hsa-mir-3680-2	0	0.000000	N
hsa-mir-3681	0	0.000000	N
hsa-mir-3682	1	0.254170	N
hsa-mir-3683	0	0.000000	N
