miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-128-1	163	41.083060	N
hsa-mir-128-2	98	24.700245	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	139	35.034021	N
hsa-mir-1288	2	0.504087	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	7	1.764303	N
hsa-mir-129-2	12	3.024520	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	2	0.504087	N
hsa-mir-1292	1	0.252043	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	4	1.008173	N
hsa-mir-1295a	7	1.764303	N
hsa-mir-1295b	2	0.504087	N
hsa-mir-1296	50	12.602166	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	20	5.040866	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.252043	N
hsa-mir-1305	1	0.252043	N
hsa-mir-1306	24	6.049040	N
hsa-mir-1307	2622	660.857572	N
hsa-mir-130a	556	140.136083	N
hsa-mir-130b	38	9.577646	N
hsa-mir-132	294	74.100735	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	96	24.196158	Y
hsa-mir-133a-2	85	21.423682	Y
hsa-mir-133b	14	3.528606	Y
hsa-mir-134	2551	642.962497	N
hsa-mir-1343	5	1.260217	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	5	1.260217	N
hsa-mir-135b	8	2.016347	N
hsa-mir-136	185	46.628013	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	1	0.252043	N
hsa-mir-138-2	1	0.252043	N
hsa-mir-139	2833	714.038712	N
hsa-mir-140	10095	2544.377266	N
hsa-mir-141	925	233.140067	N
hsa-mir-142	2606	656.824879	N
hsa-mir-143	399545	100702.646354	N
hsa-mir-144	1942	489.468118	N
hsa-mir-145	35891	9046.086624	N
hsa-mir-1468	28	7.057213	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	294	74.100735	N
hsa-mir-146b	2196	553.487120	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	71350	17983.290536	N
hsa-mir-148b	325	81.914077	N
hsa-mir-149	565	142.404473	N
hsa-mir-150	3569	899.542592	N
hsa-mir-151a	6279	1582.579976	N
hsa-mir-151b	11	2.772476	N
hsa-mir-152	1027	258.848485	N
hsa-mir-153-1	3	0.756130	N
hsa-mir-153-2	62	15.626686	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	2	0.504087	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	56	14.114426	N
hsa-mir-155	475	119.720575	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	445	112.159275	N
hsa-mir-15b	382	96.280546	N
hsa-mir-16-1	1119	282.036470	N
hsa-mir-16-2	1113	280.524210	N
hsa-mir-17	1215	306.232628	Y
hsa-mir-181a-1	2097	528.534832	N
hsa-mir-181a-2	3564	898.282375	N
hsa-mir-181b-1	268	67.547608	N
hsa-mir-181b-2	251	63.262872	N
hsa-mir-181c	152	38.310584	N
hsa-mir-181d	31	7.813343	N
hsa-mir-182	27792	7004.787815	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	7555	1904.187246	N
hsa-mir-184	6	1.512260	N
hsa-mir-185	398	100.313239	N
hsa-mir-186	1713	431.750199	N
hsa-mir-187	24	6.049040	N
hsa-mir-188	3	0.756130	N
hsa-mir-18a	24	6.049040	Y
hsa-mir-18b	2	0.504087	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	23	5.796996	N
hsa-mir-190b	5	1.260217	N
hsa-mir-191	1233	310.769408	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	660	166.348588	Y
hsa-mir-193a	3012	759.154465	N
hsa-mir-193b	390	98.296893	N
hsa-mir-194-1	274	69.059868	N
hsa-mir-194-2	290	73.092561	N
hsa-mir-195	350	88.215160	N
hsa-mir-196a-1	136	34.277891	N
hsa-mir-196a-2	189	47.636187	N
hsa-mir-196b	760	191.552920	N
hsa-mir-197	1468	369.999587	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	37	9.325603	N
hsa-mir-198	1	0.252043	N
hsa-mir-199a-1	9040	2278.471569	Y
hsa-mir-199a-2	14999	3780.397684	Y
hsa-mir-199b	20312	5119.503817	Y
hsa-mir-19a	68	17.138945	N
hsa-mir-19b-1	245	61.750612	N
hsa-mir-19b-2	222	55.953616	N
hsa-mir-200a	391	98.548936	N
hsa-mir-200b	438	110.394972	N
hsa-mir-200c	6182	1558.131774	N
hsa-mir-202	4	1.008173	N
hsa-mir-203a	3526	888.704729	N
hsa-mir-203b	35	8.821516	N
hsa-mir-204	48	12.098079	N
hsa-mir-205	19637	4949.374580	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	8	2.016347	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	670	168.869021	N
hsa-mir-20b	134	33.773804	N
hsa-mir-21	240743	60677.663821	N
hsa-mir-210	259	65.279219	N
hsa-mir-211	3	0.756130	N
hsa-mir-2110	3	0.756130	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	3	0.756130	N
hsa-mir-2115	2	0.504087	N
hsa-mir-2116	3	0.756130	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	10	2.520433	N
hsa-mir-214	126	31.757458	N
hsa-mir-215	73	18.399162	Y
hsa-mir-216a	1	0.252043	N
hsa-mir-216b	1	0.252043	N
hsa-mir-217	364	91.743767	N
hsa-mir-218-1	216	54.441356	N
hsa-mir-218-2	212	53.433183	N
hsa-mir-219a-1	9	2.268390	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	1	0.252043	N
hsa-mir-22	489653	123413.765396	N
hsa-mir-221	481	121.232835	N
hsa-mir-222	177	44.611667	N
hsa-mir-223	1367	344.543212	N
hsa-mir-224	299	75.360951	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	5	1.260217	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	195	49.148446	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	12428	3132.394321	Y
hsa-mir-23b	3602	907.860021	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2864	721.852055	N
hsa-mir-24-2	2953	744.283910	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	45338	11427.139823	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	4345	1095.128204	N
hsa-mir-26a-2	4391	1106.722197	N
hsa-mir-26b	3581	902.567112	N
hsa-mir-27a	3524	888.200643	Y
hsa-mir-27b	2760	695.639550	Y
hsa-mir-28	27551	6944.045376	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	10	2.520433	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	22	5.544953	N
hsa-mir-29a	23625	5954.523321	N
hsa-mir-29b-1	697	175.674191	Y
hsa-mir-29b-2	884	222.806291	Y
hsa-mir-29c	6133	1545.781652	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	13	3.276563	N
hsa-mir-301b	0	0.000000	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	6	1.512260	N
hsa-mir-3065	56	14.114426	N
hsa-mir-3074	40	10.081733	N
hsa-mir-30a	192091	48415.252452	Y
hsa-mir-30b	1530	385.626272	Y
hsa-mir-30c-1	1571	395.960048	Y
hsa-mir-30c-2	1843	464.515830	Y
hsa-mir-30d	22226	5601.914723	N
hsa-mir-30e	40623	10238.755592	Y
hsa-mir-31	9	2.268390	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	2	0.504087	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	1	0.252043	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	14	3.528606	N
hsa-mir-3128	0	0.000000	N
