miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	48	33.888947	N
hsa-mir-128-2	26	18.356513	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	43	30.358849	N
hsa-mir-1288	2	1.412039	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	6	4.236118	N
hsa-mir-129-2	8	5.648158	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	3	2.118059	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	0	0.000000	N
hsa-mir-1295a	0	0.000000	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	12	8.472237	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	7	4.942138	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	8	5.648158	N
hsa-mir-1307	453	319.826940	N
hsa-mir-130a	143	100.960822	N
hsa-mir-130b	18	12.708355	N
hsa-mir-132	54	38.125066	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	11	7.766217	Y
hsa-mir-133a-2	7	4.942138	Y
hsa-mir-133b	3	2.118059	Y
hsa-mir-134	777	548.577335	N
hsa-mir-1343	1	0.706020	N
hsa-mir-135a-1	0	0.000000	N
hsa-mir-135a-2	0	0.000000	N
hsa-mir-135b	15	10.590296	N
hsa-mir-136	45	31.770888	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	740	522.454605	N
hsa-mir-140	2005	1415.569571	N
hsa-mir-141	441	311.354704	N
hsa-mir-142	922	650.950197	N
hsa-mir-143	190824	134725.510117	N
hsa-mir-144	1002	707.431776	N
hsa-mir-145	9162	6468.552822	N
hsa-mir-1468	10	7.060197	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	149	105.196941	N
hsa-mir-146b	722	509.746249	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	20296	14329.376563	N
hsa-mir-148b	114	80.486250	N
hsa-mir-149	268	189.213289	N
hsa-mir-150	1249	881.818650	N
hsa-mir-151a	2194	1549.007301	N
hsa-mir-151b	4	2.824079	N
hsa-mir-152	400	282.407894	N
hsa-mir-153-1	3	2.118059	N
hsa-mir-153-2	24	16.944474	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	18	12.708355	N
hsa-mir-155	275	194.155427	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	119	84.016349	N
hsa-mir-15b	265	187.095230	N
hsa-mir-16-1	485	342.419572	N
hsa-mir-16-2	488	344.537631	N
hsa-mir-17	346	244.282829	Y
hsa-mir-181a-1	623	439.850296	N
hsa-mir-181a-2	1202	848.635723	N
hsa-mir-181b-1	65	45.891283	N
hsa-mir-181b-2	61	43.067204	N
hsa-mir-181c	49	34.594967	N
hsa-mir-181d	10	7.060197	N
hsa-mir-182	17927	12656.815809	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	3268	2307.272497	N
hsa-mir-184	18	12.708355	N
hsa-mir-185	103	72.720033	N
hsa-mir-186	814	574.700065	N
hsa-mir-187	5	3.530099	N
hsa-mir-188	3	2.118059	N
hsa-mir-18a	6	4.236118	N
hsa-mir-18b	4	2.824079	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	12	8.472237	N
hsa-mir-190b	0	0.000000	N
hsa-mir-191	798	563.403749	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	175	123.553454	Y
hsa-mir-193a	855	603.646874	N
hsa-mir-193b	220	155.324342	N
hsa-mir-194-1	66	46.597303	N
hsa-mir-194-2	91	64.247796	N
hsa-mir-195	203	143.322006	N
hsa-mir-196a-1	36	25.416710	N
hsa-mir-196a-2	43	30.358849	N
hsa-mir-196b	318	224.514276	N
hsa-mir-197	721	509.040230	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	16	11.296316	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	2226	1571.599933	Y
hsa-mir-199a-2	3735	2636.983714	Y
hsa-mir-199b	5097	3598.582595	Y
hsa-mir-19a	11	7.766217	N
hsa-mir-19b-1	78	55.069539	N
hsa-mir-19b-2	88	62.129737	N
hsa-mir-200a	184	129.907631	N
hsa-mir-200b	187	132.025691	N
hsa-mir-200c	3452	2437.180129	N
hsa-mir-202	2	1.412039	N
hsa-mir-203a	1264	892.408946	N
hsa-mir-203b	15	10.590296	N
hsa-mir-204	44	31.064868	N
hsa-mir-205	18846	13305.647946	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	129	91.076546	N
hsa-mir-20b	18	12.708355	N
hsa-mir-21	82688	58379.359937	N
hsa-mir-210	48	33.888947	N
hsa-mir-211	1	0.706020	N
hsa-mir-2110	1	0.706020	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	1	0.706020	N
hsa-mir-2116	0	0.000000	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	6	4.236118	N
hsa-mir-214	70	49.421382	N
hsa-mir-215	24	16.944474	Y
hsa-mir-216a	2	1.412039	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	24	16.944474	N
hsa-mir-218-1	71	50.127401	N
hsa-mir-218-2	70	49.421382	N
hsa-mir-219a-1	2	1.412039	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	1	0.706020	N
hsa-mir-22	143295	101169.098081	N
hsa-mir-221	216	152.500263	N
hsa-mir-222	78	55.069539	N
hsa-mir-223	541	381.956677	N
hsa-mir-224	102	72.014013	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	0	0.000000	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	112	79.074210	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	4696	3315.468681	Y
hsa-mir-23b	1138	803.450460	Y
hsa-mir-23c	0	0.000000	N
