miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.431388	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	4	1.725553	N
hsa-mir-1307	669	288.598795	N
hsa-mir-130a	183	78.944065	N
hsa-mir-130b	16	6.902213	N
hsa-mir-132	94	40.550503	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.431388	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	10	4.313883	Y
hsa-mir-133a-2	6	2.588330	N
hsa-mir-133b	3	1.294165	Y
hsa-mir-134	1112	479.703826	N
hsa-mir-1343	2	0.862777	N
hsa-mir-135a-1	6	2.588330	N
hsa-mir-135a-2	1	0.431388	N
hsa-mir-135b	6	2.588330	N
hsa-mir-136	32	13.804427	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	1	0.431388	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	976	421.035013	N
hsa-mir-140	3602	1553.860775	N
hsa-mir-141	504	217.419720	N
hsa-mir-142	558	240.714690	N
hsa-mir-143	209921	90557.470201	N
hsa-mir-144	391	168.672838	N
hsa-mir-145	9676	4174.113508	N
hsa-mir-1468	18	7.764990	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	252	108.709860	N
hsa-mir-146b	569	245.459961	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	43758	18876.690665	N
hsa-mir-148b	166	71.610463	N
hsa-mir-149	137	59.100202	N
hsa-mir-150	1708	736.811272	N
hsa-mir-151a	4303	1856.263996	N
hsa-mir-151b	3	1.294165	N
hsa-mir-152	502	216.556943	N
hsa-mir-153-1	2	0.862777	N
hsa-mir-153-2	28	12.078873	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	13	5.608048	N
hsa-mir-155	339	146.240645	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	85	36.668008	N
hsa-mir-15b	125	53.923542	N
hsa-mir-16-1	368	158.750906	N
hsa-mir-16-2	422	182.045876	N
hsa-mir-17	392	169.104226	Y
hsa-mir-181a-1	797	343.816501	N
hsa-mir-181a-2	2132	919.719925	N
