"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-4683",0,0,0,1,1,-10.3429708982513
"hsa-miR-4684-3p",-0.164964269114448,1.40156463382889,-1.67893765971566,0.0933724354595031,0.273039512436973,-8.93395327098539
"hsa-miR-4684-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4685-3p",0.00878930041128836,0.00972282078428762,0.984635746789571,0.324961790031182,0.713209355363841,-9.85805560750034
"hsa-miR-4685-5p",0.126918952280668,20.6009587541478,0.402124897391613,0.687649392978124,1,-10.2620699716987
"hsa-miR-4686",0,0,0,1,1,-10.3429708982513
"hsa-miR-4687-3p",-203.58945275548,1735.96123311744,-4.46914966705706,8.44267616413443e-06,5.07066119318972e-05,-0.415704602313443
"hsa-miR-4687-5p",0.00221393781711606,0.00125731621704394,0.872261080433959,0.38320553963212,0.753651863113937,-9.96239799733932
"hsa-miR-4688",1.75482600373676,39.5688593678162,2.95805222686829,0.00314436318416074,0.0128726378518907,-5.97778043350008
"hsa-miR-4689",7.33996670598174,110.661083948242,2.3905539422354,0.0169456777634774,0.0603783829370085,-7.48915334045988
"hsa-miR-4690-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4690-5p",-29.6947233368727,165.754148375632,-8.19889243352017,5.15160489833523e-16,8.90872364315558e-15,22.5582738666003
"hsa-miR-4691-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4691-5p",-0.881117825462731,10.4256809971538,-2.75841583883354,0.00587874512200856,0.0227659511867745,-6.54566629788952
"hsa-miR-4692",-0.0246938976397849,0.0168605688508655,-1.65023714334981,0.099103764446549,0.285635275114622,-8.98167100775638
"hsa-miR-4693-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4693-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4694-3p",-0.208640618751285,0.610917206717044,-2.5672250429984,0.010347799165066,0.0384401576391157,-7.05270768260347
"hsa-miR-4694-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4695-3p",0.0217484824259234,0.211443473833555,0.294060760471933,0.768752152637885,1,-10.2997079003829
"hsa-miR-4695-5p",-23.1119074579719,334.936997327497,-4.13122346174127,3.80751219297186e-05,0.000208116334035464,-1.852072667703
"hsa-miR-4696",0,0,0,1,1,-10.3429708982513
"hsa-miR-4697-3p",0.0109838581261983,0.0592447172217044,0.178011510206286,0.858737968816755,1,-10.3271166170533
"hsa-miR-4697-5p",-14.798691986443,102.054659535932,-6.21502083797668,6.63572510637015e-10,6.46177891426142e-09,8.73834310139291
"hsa-miR-4698",-1.17591712182585,34.0552309203395,-1.75980372289913,0.0786448740043048,0.234067681383732,-8.79509704169754
"hsa-miR-4699-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4699-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4700-3p",0.180048655215333,0.70748936370506,0.770844262544246,0.440920626555548,0.842368358924219,-10.0457343085122
"hsa-miR-4700-5p",0.138974731604266,0.387896813583888,3.2380534877663,0.00122979162736902,0.00539816631182114,-5.11528151632269
"hsa-miR-4701-3p",2.67489687399966,70.2942701802863,1.8801889315603,0.0602759470753663,0.186511314745013,-8.57633612725252
"hsa-miR-4701-5p",-0.0730530754765106,3.61785545496738,-0.160800238256942,0.872272386832875,1,-10.3300341654772
"hsa-miR-4703-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4703-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4704-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4704-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4705",0,0,0,1,1,-10.3429708982513
"hsa-miR-4706",0.381233560095273,15.3038260306245,1.5136436658624,0.130326871260258,0.353291491551457,-9.19753482653145
"hsa-miR-4707-3p",-1.58307497056118,6.94230931356724,-5.94782628834712,3.37526835838318e-09,3.13462422542438e-08,7.15149101038362
"hsa-miR-4707-5p",-0.116675137934564,73.1673388935553,-0.0576681326254124,0.95402065755049,1,-10.3413070018982
"hsa-miR-4708-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4708-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4709-3p",0.065151415032942,0.718425354037284,1.12803961529421,0.259483554425881,0.590833155707511,-9.70658644688468
"hsa-miR-4709-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4710",2.84639193937799,37.1176835022903,4.81318756588435,1.63519234121642e-06,1.07529968645396e-05,1.15943470501955
"hsa-miR-4711-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4711-5p",-0.0660421080142522,0.0965690759933422,-2.53919842483089,0.011210941454097,0.0411136171058839,-7.12400273503211
"hsa-miR-4712-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4712-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4713-3p",-36.5247752533545,246.512734132783,-6.69262792090238,3.08696621285668e-11,3.45947163295559e-10,11.7393296110597
"hsa-miR-4713-5p",-0.0403613224543052,0.140574290681758,-0.408575994830346,0.682909161035857,1,-10.259453586637
"hsa-miR-4714-3p",0.0223897618193252,0.0146933834560586,0.985203938409611,0.324682765215028,0.713209355363841,-9.85749597883827
"hsa-miR-4714-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4715-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4715-5p",-0.405636517271718,2.51728582905526,-2.76814116695802,0.00570702818338722,0.0221866250695247,-6.51891104573538
"hsa-miR-4716-3p",-16.2525610754646,108.900064628915,-7.01854313400768,3.38404475390337e-12,4.08939384116275e-11,13.9071841164307
"hsa-miR-4716-5p",-0.0891321378470333,0.328118080430093,-0.777456180205788,0.437012254783437,0.836494831198067,-10.0406143765729
"hsa-miR-4717-3p",0.287119421178453,2.79873737196605,3.07252823074165,0.00216074114555396,0.00912515102732892,-5.63445692214679
"hsa-miR-4717-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4718",0,0,0,1,1,-10.3429708982513
"hsa-miR-4719",0.00338143833551121,0.0236362311118509,0.27838135606706,0.780757992622663,1,-10.3041983764059
"hsa-miR-4720-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4720-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4721",-131.078787304385,1525.02775239501,-5.3367263213708,1.09162114086331e-07,8.3900076956774e-07,3.77312770560887
"hsa-miR-4722-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4722-5p",-0.532660654014236,2.41096092574035,-3.46460165561929,0.000545970233178001,0.00252353983353703,-4.36119788435409
"hsa-miR-4723-3p",-0.0009266103607245,0.00584324764580559,-0.110915002573999,0.91169858456957,1,-10.3368158171366
"hsa-miR-4723-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4724-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4724-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4725-3p",-0.509408586963852,13.4466509520379,-1.61133889016031,0.107316226463772,0.301930365057961,-9.04503510756333
"hsa-miR-4725-5p",-0.117333044117233,11.8932927866485,-0.371884446944654,0.710031404194631,1,-10.2737796782715
"hsa-miR-4726-3p",0.0163337033776285,0.0204446904693742,0.762061763162617,0.446142928823418,0.850725014467469,-10.0524674633465
"hsa-miR-4726-5p",-0.537712748036395,19.3874006954387,-2.12836386588936,0.0334695050922549,0.110974921016634,-8.07993276423494
"hsa-miR-4727-3p",0.0364924981326542,0.314763326298935,0.939598454470184,0.347574821465801,0.748538293928652,-9.9013884464126
"hsa-miR-4727-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4728-3p",-0.106011244722701,12.4998616451178,-0.283762104346543,0.776631852407948,1,-10.3026850871769
"hsa-miR-4728-5p",-34.1018378669287,525.7887800799,-4.62219994484279,4.12261741715646e-06,2.56831383193039e-05,0.27100782353617
"hsa-miR-4729",-0.0213535099953775,0.00922664979161118,-2.28809522167946,0.0222705289029062,0.0774257902586307,-7.7281227489845
"hsa-miR-4730",0.0487703331164377,6.10025176198336,0.0973388284047652,0.922470323742495,1,-10.3382303799019
"hsa-miR-4731-3p",0.157133499658332,0.908962618537284,1.65975047743067,0.0971736538201758,0.281691256594325,-8.96594487633956
"hsa-miR-4731-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4732-3p",-0.0165528471028871,0.0480413033335553,-0.253015370707206,0.800290999367771,1,-10.3109421829567
"hsa-miR-4732-5p",3.15825386608591,15.8687404261438,12.545798647654,2.09216900653227e-34,8.39378205420748e-33,64.544096933207
"hsa-miR-4733-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4733-5p",-2.09906798962599,62.6575090379494,-2.02271455304236,0.0432796834875515,0.140483891708784,-8.29872731461456
"hsa-miR-4734",-10.3674731710999,174.662751364534,-2.6641568354793,0.00780083768294807,0.0295812483780602,-6.80014984855091
"hsa-miR-4735-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4735-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4736",0.00510621228722157,0.00289986623235686,0.872261951285935,0.383205064811606,0.753651863113937,-9.96239723761536
"hsa-miR-4737",0.0970976197244869,0.406700066639814,2.21702393655028,0.0267708949592558,0.0907135393382891,-7.88778000974471
"hsa-miR-4738-3p",-0.483063272230055,44.6301025684487,-0.676213508124978,0.499009328217015,0.926732533034053,-10.1142233329415
"hsa-miR-4738-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4739",-98.6962925393946,847.872047799334,-4.79848346108786,1.75794792571051e-06,1.144949200966e-05,1.08979492837788
"hsa-miR-4740-3p",-0.00393454246821968,0.0954916628328895,-0.0779233773934378,0.937899394616331,1,-10.339932885233
"hsa-miR-4740-5p",-1.10255151093017,30.3284362462963,-2.03516539280636,0.0420097047797556,0.136582605815543,-8.27351790183629
"hsa-miR-4741",-14.5556888070057,1097.69000736944,-0.523273757259958,0.600861037872777,1,-10.2059858226021
"hsa-miR-4742-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4742-5p",0.00955929701524033,0.00542881514913449,0.87226209537222,0.383204986250501,0.753651863113937,-9.96239711191562
"hsa-miR-4743-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4743-5p",1.39951180432924,54.6901501233622,2.15773629591226,0.0311066404181606,0.10399986779805,-8.01713710590844
"hsa-miR-4744",0,0,0,1,1,-10.3429708982513
"hsa-miR-4745-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4745-5p",-19.6687815975709,234.689927273169,-4.16259952595668,3.32527560100876e-05,0.000182254176383158,-1.72334907059022
"hsa-miR-4746-3p",-36.6584983714497,405.240435648003,-6.078425568032,1.53649111736438e-09,1.46075885375969e-08,7.9188203950785
"hsa-miR-4746-5p",0.340774753345325,2.81210688033822,2.6500890743192,0.00813163789530745,0.0307774822980882,-6.83737894688847
"hsa-miR-4747-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4747-5p",-0.00202431936795358,0.00565821314713715,-0.373017966632219,0.709187767602092,1,-10.2733572594435
"hsa-miR-4748",-0.05236382186912,4.26350805723702,-0.309753083889999,0.756791749814867,1,-10.2949674578334
"hsa-miR-4749-3p",-4.00988989103095,11.2574928264594,-14.2220536819496,3.72891358164864e-43,2.13720018422491e-41,84.5918889635689
"hsa-miR-4749-5p",0.310967753226535,22.478697988229,1.16549670318497,0.244003261664104,0.575949461962755,-9.66364131184376
"hsa-miR-4750-5p",1.7223515751693,5.96586794630293,11.6769202339238,3.2457774773438e-30,1.16268386063422e-28,54.9527560490841
"hsa-miR-4751",0,0,0,1,1,-10.3429708982513
"hsa-miR-4752",0,0,0,1,1,-10.3429708982513
"hsa-miR-4753-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4753-5p",2.19787709104824,8.95260413612517,5.32721272733491,1.14922757847939e-07,8.79904779553308e-07,3.72331224553241
"hsa-miR-4754",-0.0234756249286756,0.0375791242716378,-1.40048008413778,0.161576387166666,0.425027830533308,-9.36229588354404
"hsa-miR-4755-3p",-0.567689968629725,6.46038068496272,-2.31344109213106,0.0208330330924586,0.0730613013697061,-7.66997468260847
"hsa-miR-4755-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4756-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4756-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4757-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4757-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4758-3p",-1.51806763135655,9.3807842907783,-7.29366800669263,4.86483749257415e-13,6.59382703385389e-12,15.8122468732684
"hsa-miR-4758-5p",6.46241193415358,113.767152623675,1.88402080083087,0.0597553893703533,0.185269414338375,-8.56913641363253
"hsa-miR-4759",0,0,0,1,1,-10.3429708982513
"hsa-miR-4760-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4760-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4761-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4761-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4762-3p",0.00151817092145369,0.000862183619174434,0.872259872181345,0.383206198416465,0.753651863113937,-9.96239905140745
"hsa-miR-4762-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4763-3p",-23.717857745977,1177.47290667077,-0.737676959751255,0.460826137666194,0.870449371147255,-10.0707580251497
"hsa-miR-4763-5p",0.0377474589840621,0.886567889640479,0.247992951778876,0.804173798316136,1,-10.3122010929526
"hsa-miR-4764-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4764-5p",-0.0164011058148816,0.00773357024034621,-2.91074200199576,0.0036589325178955,0.0147900719916927,-6.11590570638351
"hsa-miR-4765",0,0,0,1,1,-10.3429708982513
"hsa-miR-4766-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4766-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4767",-1.53538083039595,25.4396366530186,-2.47869912967038,0.0132954959295292,0.0483166029612965,-7.27525725325255
"hsa-miR-4768-3p",-0.604223046361163,2.60362260714447,-4.43069663392941,1.00744591956144e-05,5.94393092541252e-05,-0.584699308957399
"hsa-miR-4768-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4769-3p",-0.848957046378088,7.68955549022836,-2.35190318498912,0.0188063110620026,0.0664180633633401,-7.58052081509603
"hsa-miR-4769-5p",1.72346965785891,6.79041464505127,7.77459638066107,1.39655347068553e-14,2.18866114233997e-13,19.305694823776
"hsa-miR-4770",0,0,0,1,1,-10.3429708982513
"hsa-miR-4771",0,0,0,1,1,-10.3429708982513
"hsa-miR-4772-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4772-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4773",-0.622803252570636,7.2328304546771,-2.52643155095772,0.0116249210830804,0.0423992576230167,-7.15622231291525
"hsa-miR-4774-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4774-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4775",0,0,0,1,1,-10.3429708982513
"hsa-miR-4776-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4776-5p",-0.354859986805302,34.4577085706591,-0.894354694380244,0.371275599799748,0.753651863113937,-9.94287987683464
"hsa-miR-4777-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4777-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4778-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4778-5p",13.35885198146,61.1804194074634,5.85581653467966,5.82190057564355e-09,5.21371989050936e-08,6.62043991478813
"hsa-miR-4779",-0.00254049475941163,0.00199253724234354,-1.06984966087843,0.284859079867604,0.639180440955719,-9.77052445303015
"hsa-miR-4780",-0.00644507557354176,0.0810485367390146,-0.082562536968578,0.934210404520817,1,-10.3395603826052
"hsa-miR-4781-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4781-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4782-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4782-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4783-3p",-1.68704951519883,13.3344945673668,-6.67461176473742,3.47859650820029e-11,3.85528430687833e-10,11.6223214971897
"hsa-miR-4783-5p",0.0248176665720443,0.0390871520918775,0.582510507306913,0.560310400412663,1,-10.173219487768
"hsa-miR-4784",-1.12775048472608,16.691174131982,-4.65855571096954,3.46615646750653e-06,2.17284683556815e-05,0.437434242115176
"hsa-miR-4785",0.268108668228263,2.31410076159521,1.37353036803104,0.169792740276677,0.443495100253925,-9.39965190832486
"hsa-miR-4786-3p",0.00191634625020367,0.00605469232223702,0.352377514160662,0.724604657664795,1,-10.2808477614039
"hsa-miR-4786-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4787-3p",-10.6555132868007,91.3710127953795,-4.98091336373052,7.06101519920622e-07,4.85082071561907e-06,1.96840043550108
"hsa-miR-4787-5p",-189.187515255893,1119.67610800846,-6.48032096275607,1.23817917578864e-10,1.3094454694527e-09,10.37939239792
"hsa-miR-4788",-10.2481894791555,290.327599392676,-1.1883865415117,0.234869242381831,0.571088121476306,-9.63670849558158
"hsa-miR-4789-3p",0.0352797702227433,0.0200357150466045,0.872262148674581,0.38320495718811,0.753651863113937,-9.96239706541499
"hsa-miR-4789-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4790-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4790-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4791",0,0,0,1,1,-10.3429708982513
"hsa-miR-4792",-0.575905347325119,24.1940836099055,-1.25368991576407,0.210150061585917,0.52629341266086,-9.55699751486727
"hsa-miR-4793-3p",0.0987073715888656,5.27537261999467,0.398717634376104,0.690158013950404,1,-10.2634350618996
"hsa-miR-4793-5p",5.85539271491803,204.596110806391,1.74126171300377,0.0818426978498256,0.241435958656986,-8.82751053173888
"hsa-miR-4794",0,0,0,1,1,-10.3429708982513
"hsa-miR-4795-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4795-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4796-3p",-0.0195555713869042,0.0211535651544607,-1.96993690774768,0.0490292961337139,0.155068561880526,-8.40387846153782
"hsa-miR-4796-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4797-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4797-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4798-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4798-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4799-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4799-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4800-3p",0.381995319500151,13.4472542054561,0.671060545252183,0.502285261949971,0.92893723449262,-10.1176957876161
"hsa-miR-4800-5p",25.2306102172435,168.217484692936,6.37572728090723,2.41833819874093e-10,2.45009415488601e-09,9.72465453788744
"hsa-miR-4801",-0.00438959380013078,0.00446095808588549,-1.17339053284951,0.240825487283201,0.575949461962755,-9.65441227708008
"hsa-miR-4802-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4802-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4803",0,0,0,1,1,-10.3429708982513
"hsa-miR-4804-3p",0.0198481703622509,0.0112719635945406,1.07052964852043,0.284553166913558,0.639180440955719,-9.76979681512837
"hsa-miR-4804-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-483-3p",2.93918878651649,4.20191127228762,4.61584153359252,4.24905773595622e-06,2.63074377108895e-05,0.242031006400845
"hsa-miR-483-5p",9.34290025453744,97.3294153299601,3.4231158205434,0.000635737115928082,0.00292497397832966,-4.50304161459448
"hsa-miR-484",-0.319326404947815,1.24864888668642,-2.91027787707952,0.00366433987032467,0.0147900719916927,-6.11724984348597
"hsa-miR-485-3p",-0.0703530907679161,0.267145938762983,-0.669812428099092,0.503080446896754,0.929262777601187,-10.1185328693441
"hsa-miR-485-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-486-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-486-5p",-5.85228344606421,19.7780483546132,-13.4757507200609,3.72969727121641e-39,1.70040289228639e-37,75.4225819238205
"hsa-miR-487a",0,0,0,1,1,-10.3429708982513
"hsa-miR-487b",-0.451850123047826,1.49010703612983,-3.58885486502367,0.000342817421924527,0.0016296012994801,-3.92630956932355
"hsa-miR-488-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-488-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-489",-0.897676909057413,16.3546707252224,-3.33997662770268,0.000858416313383329,0.00388709508949652,-4.78223679326396
"hsa-miR-490-3p",0.00196055124792041,0.018532403924767,0.235791253288122,0.813626839434935,1,-10.3151544095049
"hsa-miR-490-5p",-1.28886328826248,17.9468357236664,-3.81992906190733,0.00013893604906086,0.000689865629742787,-3.07752958029841
"hsa-miR-491-3p",-0.00728860955935997,0.00545318241611185,-0.954917078565243,0.33977347081786,0.734467222479125,-9.88687691628272
"hsa-miR-491-5p",-0.00304383839753467,0.00131521379494008,-1.57473490217393,0.115528490463592,0.320539629142414,-9.10328633496785
"hsa-miR-492",-3.78634535739089,10.6331891508116,-12.561863231352,1.74117219070848e-34,7.12814574400247e-33,64.7267170183199
"hsa-miR-493-3p",-0.178488605195227,2.11512034311118,-1.76856202588377,0.0771701718254769,0.230019858368361,-8.77966766150525
"hsa-miR-493-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-494",-1191.56475419259,16870.5739132437,-4.93180586590242,9.0533269719714e-07,6.07441908549682e-06,1.72877020479753
"hsa-miR-495-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-495-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-496",0,0,0,1,1,-10.3429708982513
"hsa-miR-497-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-497-5p",-5.42216254716902,3.70800829120772,-19.8287319604614,6.72199958357751e-78,1.49825901829517e-75,164.368425016086
"hsa-miR-498",-1.05701470570399,21.8834560166984,-2.01827538078826,0.0437402610383919,0.141520909101636,-8.30767816998591
"hsa-miR-4999-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-4999-5p",-0.00155956234976888,0.000673872147137151,-1.14664671471736,0.25171050564509,0.575949461962755,-9.68542814351241
"hsa-miR-499a-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-499a-5p",0.413650797924971,0.234916198821571,1.48582864474322,0.137534552797515,0.369336429600823,-9.23921490608573
"hsa-miR-499b-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-499b-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-5000-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-5000-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-5001-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-5001-5p",-117.596120664623,937.515691511784,-5.09114070120438,4.00940686261115e-07,2.85208161929006e-06,2.51463729521729
"hsa-miR-5002-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-5002-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-5003-3p",-0.386928604497587,16.5655918890446,-1.09978228117893,0.27160343774632,0.614246331588634,-9.73805722814137
"hsa-miR-5003-5p",-1.92108060581195,11.6933392414387,-4.63576821200562,3.86476394737412e-06,2.41517647303193e-05,0.332971320345164
"hsa-miR-5004-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-5004-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-5006-3p",-0.0106820979044684,0.00461563351531292,-1.80885787728179,0.0706732034707211,0.212868537781181,-8.70769627189644
"hsa-miR-5006-5p",-72.7663881898379,635.414944930826,-6.64889249637875,4.12322020742149e-11,4.5197703475888e-10,11.4557996556891
"hsa-miR-5007-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-5007-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-5008-3p",0.414598495159901,0.413164524181092,5.86439565506384,5.53516247595685e-09,4.97916409272172e-08,6.6696216708058
"hsa-miR-5008-5p",-0.176222964756029,63.3499152933555,-0.246330015423701,0.80546047501243,1,-10.3126123598045
"hsa-miR-5009-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-5009-5p",0,0,0,1,1,-10.3429708982513
"hsa-miR-500a-3p",0.152495035947529,2.36019620414514,1.60981639792421,0.107648321800851,0.302017529416095,-9.04748457376855
"hsa-miR-500a-5p",-3.66408024125824,22.1762829159341,-7.02804744592439,3.16826696308704e-12,3.85184456239552e-11,13.9718532199979
"hsa-miR-500b",0.0213805884958968,0.012142238340213,1.12701903221518,0.259914661233811,0.591143776003429,-9.70773696457986
"hsa-miR-501-3p",3.88304591618769,4.87148973668975,25.3892480525636,1.34240555992818e-118,8.97621851071978e-116,257.959946189859
"hsa-miR-501-5p",-1.2356546590767,13.4522483186085,-3.51128515944433,0.00045915292903083,0.00215201115802768,-4.19957231805538
"hsa-miR-5010-3p",-0.0920793234003383,0.271099612812916,-0.651512284105767,0.514815636631427,0.946581271386473,-10.1306275018993
"hsa-miR-5010-5p",-0.362370048121573,8.75527707985553,-2.23516180761857,0.0255534094556317,0.0870290990967693,-7.84750994320091
"hsa-miR-5011-3p",0,0,0,1,1,-10.3429708982513
"hsa-miR-5011-5p",-0.00295880980585516,0.00127847374434088,-1.53038463779952,0.126132368388121,0.343312796453963,-9.17207741635989
"hsa-miR-502-3p",0.141624196239286,0.28150829008522,2.88730729324756,0.00394122531003305,0.0158121959438526,-6.18350937049521
