"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MIMAT0000084",-0.528786971830969,3.86288607594937,-1.29310604163188,0.199493169437465,0.687137317047091,-5.68631125078222
"MIMAT0000085",-0.32576056338026,4.19622784810127,-0.671525861116013,0.503714523963321,0.908062148425051,-6.28293740229394
"MIMAT0000086",-0.428045774647869,3.93205063291139,-0.938957662484557,0.350424637958955,0.833406910501634,-6.07152089470315
"MIMAT0000087",-0.385609154929563,3.67718987341772,-0.868868107443322,0.38737669513408,0.855798595981641,-6.13360612373508
"MIMAT0000088",-0.811220070422512,3.85030379746835,-1.78215984135668,0.0783097963069004,0.43715798377918,-4.96327134236741
"MIMAT0000089",-1.06197535211266,4.1283164556962,-2.20290900366853,0.0303190937949684,0.25324059293409,-4.17196749614491
"MIMAT0000090",-0.496556338028152,3.61122784810127,-1.05298923630383,0.295343118005327,0.794248962570382,-5.96045946399379
"MIMAT0000091",-0.2919806338028,3.58696202531646,-0.62475337958769,0.533813736158177,0.912197193868134,-6.31278695674723
"MIMAT0000092",-0.462170774647856,7.39350632911392,-0.930682026855071,0.354665345145705,0.83348513374906,-6.07909704821516
"MIMAT0000093",-1.39130633802815,4.09483544303797,-2.81931319500234,0.00599207304484278,0.0995093080344944,-2.75006060821579
"MIMAT0000094",0.155602112676068,3.67459493670886,0.33486514313727,0.738555377469506,0.961614522730469,-6.45002149300088
"MIMAT0000095",-0.678607394366181,3.67898734177215,-1.39708905411448,0.166039275968674,0.628524233920167,-5.5508572674986
"MIMAT0000096",-0.824781690140829,3.69324050632911,-1.67306142136285,0.0980080406626848,0.491977121113082,-5.14329991777775
"MIMAT0000097",-0.96786267605632,4.17689873417722,-2.13082826928764,0.0360047333792445,0.281365526106862,-4.31823478234399
"MIMAT0000098",-0.0711179577464591,3.78970886075949,-0.143478428108348,0.886253431292493,0.968078332948962,-6.4952855276935
"MIMAT0000099",-0.218445422535198,3.56005063291139,-0.451325547591343,0.652909347875688,0.961614522730469,-6.40480173620266
"MIMAT0000100",0.927843309859177,5.41075949367089,1.72986648228527,0.0872996322188125,0.461000136872731,-5.05088286513038
"MIMAT0000101",-1.15526408450702,4.9409746835443,-2.04236898226815,0.044227825002611,0.317833202398929,-4.49176542308452
"MIMAT0000102",-0.276295774647872,3.5236835443038,-0.649784281132273,0.517591437146097,0.908230410980793,-6.2970777956774
"MIMAT0000103",-0.0193010563380152,3.59427848101266,-0.0462472224167982,0.963222161176271,0.990119097283581,-6.50441239004466
"MIMAT0000104",-1.38474119718307,4.90586075949367,-2.32993359905952,0.0221909089299193,0.214315242136864,-3.90372884123437
"MIMAT0000222",-0.666211267605615,3.69025316455696,-1.64315575113365,0.104061178443037,0.506351328056156,-5.19079529802187
"MIMAT0000226",-0.326991197183084,3.57574683544304,-0.651232005456246,0.516661184933218,0.908230410980793,-6.29615052983926
"MIMAT0000227",-0.578857394366182,5.02488607594937,-1.46087766629307,0.147751866205022,0.596645055899453,-5.46282120380798
"MIMAT0000228",-0.913144366197161,4.31407594936709,-2.10158087625921,0.0385633141909706,0.293097197841594,-4.37634144444805
"MIMAT0000231",-1.253426056338,4.28925316455696,-2.84988667390956,0.00549137997859019,0.0968618412890213,-2.67189401605635
"MIMAT0000232, MIMAT0004563",-0.702616197183083,3.35678481012658,-1.85447316543649,0.0671543784643479,0.402079818620878,-4.83814593134583
"MIMAT0000241",-0.151603873239425,3.25087341772152,-0.403616130167349,0.687513034303472,0.961614522730469,-6.42494035751403
"MIMAT0000242",-0.532575704225337,3.98248101265823,-1.28441974327172,0.202499965466223,0.690100741333272,-5.69717199488498
"MIMAT0000243",-0.0563644366197043,3.33646835443038,-0.139230172630959,0.889599061165715,0.968078332948962,-6.49587967510809
"MIMAT0000244",0.0583503521126891,3.8353164556962,0.124343658089651,0.901338049499052,0.968078332948962,-6.49782079926169
"MIMAT0000245",-0.123556338028146,5.01745569620253,-0.245203215448126,0.806892699720104,0.962062361491601,-6.47573049218224
"MIMAT0000250",-0.38834154929576,3.27873417721519,-1.00235165542264,0.319031167109211,0.805085488561405,-6.01131029895346
"MIMAT0000251",-0.646639084507022,3.77346835443038,-1.35442667579343,0.179205493224327,0.65305875579597,-5.60764383141364
"MIMAT0000252",-0.249649647887307,3.49150632911392,-0.531234596111253,0.596647760397709,0.943280742523281,-6.36606418133341
"MIMAT0000253",-0.406633802816887,3.37954430379747,-1.02586514156468,0.307878463186106,0.800889610940604,-5.98800156312542
"MIMAT0000254",-0.121536971830973,3.62364556962025,-0.245994762460984,0.806281918396531,0.962062361491601,-6.47553824214484
"MIMAT0000255",-0.630934859154912,3.68658227848101,-1.38463929175024,0.169802588315372,0.637073226471263,-5.56760252977671
"MIMAT0000256",-1.27835739436617,4.09572151898734,-2.7316596521293,0.00766844896407221,0.115939645052044,-2.97029248002292
"MIMAT0000257",-0.305329225352097,3.54021518987342,-0.765717402955465,0.445974811393552,0.887833433212507,-6.21636718541667
"MIMAT0000258",-0.527269366197169,3.459,-1.23063267898541,0.221869746271545,0.721264115018255,-5.76285493652752
"MIMAT0000259",-0.855124999999981,3.53359493670886,-1.81733953337917,0.072704393965642,0.416860407839121,-4.90297290252468
"MIMAT0000260",-1.06336267605632,3.53556962025316,-2.2334034246155,0.0281605527298474,0.248360430325738,-4.10878517844937
"MIMAT0000261",-0.345154929577451,3.45079746835443,-0.876778783112331,0.38308886684211,0.855798595981641,-6.12683529759747
"MIMAT0000262",0.136007042253534,3.60573417721519,0.357180104681402,0.721846113757508,0.961614522730469,-6.44239101249651
"MIMAT0000263",-0.476628521126744,4.22201265822785,-1.04181355487269,0.300465172296244,0.794709534187101,-5.97189218142296
"MIMAT0000265",-0.98618838028167,4.22330379746835,-1.95936472361102,0.0533620340320139,0.352967620940925,-4.64853667535808
"MIMAT0000266",-0.438172535211248,4.85894936708861,-0.720410296979994,0.473257561545,0.903415275538884,-6.24946374472253
"MIMAT0000267",0.572552816901427,6.14982278481013,1.51398999229859,0.133754262432503,0.564345226874681,-5.38667428359306
"MIMAT0000268",-0.818073943661944,4.89951898734177,-1.55526232952058,0.123615490220085,0.543032696205619,-5.32572708521459
"MIMAT0000269",0.975191901408468,5.21706329113924,1.88467781885144,0.0629058336170416,0.388652580647417,-4.78452604214588
"MIMAT0000270",-0.800008802816884,3.43937974683544,-1.96113959048515,0.0531510926299683,0.352490274882819,-4.64524633534481
"MIMAT0000271",0.799290492957762,4.9919746835443,1.87518385936523,0.064216183466771,0.3920293127561,-4.80146566002249
"MIMAT0000272",-0.314882042253507,4.19337974683544,-0.548334928044479,0.584905528492993,0.939194071393012,-6.35696130311804
"MIMAT0000273",-0.540610915492941,3.92775949367089,-1.04243578013716,0.300178418477458,0.794709534187101,-5.97125876855263
"MIMAT0000274",-0.0773556338028025,3.97622784810127,-0.14403916580266,0.885811986144452,0.968078332948962,-6.49520577136189
"MIMAT0000275",-0.8093556338028,3.60535443037975,-1.67685315717908,0.0972614352447893,0.489196129746069,-5.13722077418013
"MIMAT0000276",-0.211822183098577,3.40925316455696,-0.536292489180125,0.593163307646918,0.942576290337732,-6.3634015793263
"MIMAT0000278",-0.379114436619699,4.98215189873418,-0.740934641627083,0.460783998167109,0.896164896894684,-6.23471755864237
"MIMAT0000279",-0.0910704225351981,4.03515189873418,-0.181431116075204,0.856463026904299,0.965506027927223,-6.48918574868229
"MIMAT0000280",0.112845070422557,5.70941772151899,0.251903416205993,0.801726447952933,0.962062361491601,-6.47408360893216
"MIMAT0000281",-0.0860545774647745,3.73078481012658,-0.178913789450767,0.858433024253816,0.965506027927223,-6.48963442908691
"MIMAT0000318",-0.432024647887303,4.1709746835443,-0.856504363655532,0.394137599093074,0.859160202720822,-6.14406767032505
"MIMAT0000414",-1.42695774647886,3.57154430379747,-3.30071058663115,0.00141312245909868,0.0407878527967118,-1.44135337762281
"MIMAT0000415",-0.268272887323929,4.10951898734177,-0.514865022192834,0.607989472881528,0.943280742523281,-6.37450971305614
"MIMAT0000417",-0.0480176056337855,4.49659493670886,-0.10076143631485,0.919978169617738,0.970911925838992,-6.50044714710609
"MIMAT0000418",-0.855977112676026,6.94432911392405,-1.39375132390982,0.167041884465346,0.630440396050487,-5.55536063585779
"MIMAT0000419",-0.0751866197182931,4.10517721518987,-0.147781774802149,0.882866518195786,0.967838133887482,-6.49466547926082
"MIMAT0000420",-0.163450704225336,3.85410126582278,-0.326856946205634,0.744583119203602,0.961614522730469,-6.45264019418528
"MIMAT0000421",-0.267253521126738,4.90881012658228,-0.481460010272179,0.631432200476486,0.95533994476432,-6.39092925461166
"MIMAT0000422",0.363640845070444,5.0703164556962,0.700053997671802,0.485813568634294,0.908062148425051,-6.26368507952154
"MIMAT0000423",-0.117334507042241,3.77179746835443,-0.292937218032922,0.770287203254882,0.961614522730469,-6.46303088335095
"MIMAT0000424",-0.357320422535199,3.84511392405063,-0.741483160562823,0.460453224756761,0.896164896894684,-6.23431785358806
"MIMAT0000425",-1.25196478873237,4.1723164556962,-2.66403443467041,0.00924290124403063,0.127208013511923,-3.13623280047515
"MIMAT0000426",-0.0196496478873094,3.93421518987342,-0.0387995558106749,0.969141580316141,0.992188478034259,-6.50472580368771
"MIMAT0000427",-0.0041179577464634,4.37592405063291,-0.00794782118089507,0.993677328339128,0.998394151100232,-6.50543944844756
"MIMAT0000428",0.0300580985915611,3.54213924050633,0.0637867228732479,0.949290473072667,0.984436954231146,-6.50345744805932
"MIMAT0000429",-0.485978873239416,3.84673417721519,-0.955483382849468,0.342054697557168,0.826189552741236,-6.05619557408323
"MIMAT0000430",-0.738436619718292,3.5543417721519,-1.83751318770338,0.0696435870052115,0.410100686953536,-4.86790415716898
"MIMAT0000431",-0.464198943661955,3.6306835443038,-1.04926099505007,0.297045194479936,0.794248962570382,-5.96428665736649
"MIMAT0000432",-0.403478873239422,3.27637974683544,-1.09779848036456,0.275406119697555,0.778121850980855,-5.91342811075479
"MIMAT0000433",-0.552695422535193,3.55289873417722,-1.25040920874103,0.214596407610574,0.712139954401002,-5.73901890998132
"MIMAT0000434",-0.736316901408434,3.69674683544304,-1.44711948892342,0.151557532998013,0.604173060711849,-5.48212535297017
"MIMAT0000435",-0.902348591549281,3.66027848101266,-2.0151295643163,0.0470650643713351,0.332070176397753,-4.54386311732888
"MIMAT0000436",-0.0776637323943525,3.59507594936709,-0.182366388733816,0.855731336885347,0.965506027927223,-6.48901745266739
"MIMAT0000437",-1.21284507042251,4.3619746835443,-2.4018933054351,0.018499008561296,0.193570745333792,-3.74592487312302
"MIMAT0000438",-0.479573943661957,3.48824050632911,-1.14388540747255,0.255896367685525,0.760755157210225,-5.86307131912493
"MIMAT0000439",-0.387744718309844,3.57064556962025,-0.867190257399374,0.388289955612288,0.855798595981641,-6.13503446707375
"MIMAT0000440",0.686021126760593,7.54305063291139,1.55636937450557,0.12335218664742,0.543032696205619,-5.32407099705609
"MIMAT0000441",-0.0872235915492805,3.30873417721519,-0.220158693254279,0.826277776614685,0.96400621085477,-6.48149375320822
"MIMAT0000442",-0.288739436619705,3.586,-0.667373446168263,0.506349340054095,0.908062148425051,-6.28567364011751
"MIMAT0000443",-0.420191901408428,3.97973417721519,-1.18487899023177,0.239382013645086,0.746182084674083,-5.81659476696305
"MIMAT0000444",-0.434510563380267,3.46024050632911,-0.962344655262111,0.33861815507758,0.82339280926239,-6.04975585360734
"MIMAT0000445",-0.812378521126742,3.73101265822785,-1.88368875975677,0.0630412847349353,0.388652580647417,-4.78629443689966
"MIMAT0000446",-1.05402816901407,3.71770886075949,-1.99547713968208,0.0492075721068908,0.337990155429855,-4.58105624191359
"MIMAT0000447",-0.725103873239418,5.31094936708861,-1.74993264211217,0.0837545283079751,0.448811185447799,-5.01755070076671
"MIMAT0000448",-0.522484154929563,3.55705063291139,-1.13467409048247,0.259715508965057,0.765286998574529,-5.87329660040479
"MIMAT0000449",-1.74831161971829,3.97760759493671,-3.98200914009158,0.000143973794879202,0.00812652086651496,0.671881522657849
"MIMAT0000450",0.074242957746498,4.7589746835443,0.2005546707928,0.841527989285164,0.964176411449385,-6.48557270302131
"MIMAT0000451",-0.298170774647873,4.31689873417722,-0.639657416149429,0.524123158254944,0.908230410980793,-6.3035069133498
"MIMAT0000452",-0.171936619718294,3.7749746835443,-0.425808151478293,0.671328605973359,0.961614522730469,-6.41585124877124
"MIMAT0000453",-0.421186619718295,3.29721518987342,-1.14097659478724,0.257098088114459,0.761106228217628,-5.86630898361562
"MIMAT0000454",-0.451382042253503,4.23120253164557,-1.08479975662362,0.281090967148284,0.785693202004267,-5.92726762535377
"MIMAT0000455",0.302401408450724,4.89027848101266,0.663852904489078,0.508588981834832,0.908190592103511,-6.28798035174008
"MIMAT0000456",-0.107971830985899,3.70396202531646,-0.223169311897744,0.823941521296353,0.96400621085477,-6.48083370954843
"MIMAT0000457",-0.0800985915492767,4.37501265822785,-0.162445557595153,0.871342239589902,0.965506027927223,-6.49241513481746
"MIMAT0000458",-0.320549295774635,3.28891139240506,-0.863971424115177,0.390045712297577,0.855798595981641,-6.13776704980606
"MIMAT0000459",0.0598397887324116,4.01240506329114,0.1244344901972,0.901266353102602,0.968078332948962,-6.49780961982687
"MIMAT0000460",-1.06329929577463,3.56312658227848,-2.50314764998641,0.0142310425924522,0.164303855385585,-3.51683836684254
"MIMAT0000461",-0.320737676056321,3.42236708860759,-0.742586699843191,0.459788167095755,0.895863314671645,-6.23351282157767
"MIMAT0000462",-0.229588028168998,3.41491139240506,-0.581497999608441,0.562450523351792,0.925352528081172,-6.33849217382328
"MIMAT0000510",0.497142605633831,7.69292405063291,1.57555466205688,0.118859512620722,0.53574134184225,-5.29519429943928
"MIMAT0000617",-0.288653169014067,3.85520253164557,-0.690750205117197,0.491612781542714,0.908062148425051,-6.27005078211023
"MIMAT0000646",-1.17385035211266,3.56564556962025,-2.81420387878702,0.00607971914315209,0.0996289459587503,-2.76305578036278
"MIMAT0000680",-0.539410211267589,3.89108860759494,-1.28951936051229,0.200730665058638,0.687137317047091,-5.69080431095817
"MIMAT0000681",-0.112172535211245,4.87593670886076,-0.214115894486023,0.830971725799846,0.96400621085477,-6.48279154395654
"MIMAT0000682",0.0744119718310019,3.70512658227848,0.150733889943981,0.880544336472784,0.967380023633595,-6.49422953300418
"MIMAT0000683",0.0427693661972,3.89206329113924,0.0782446559193988,0.937818145468401,0.979344607165281,-6.50244140257253
"MIMAT0000684",0.159114436619732,3.53012658227848,0.361528169680172,0.718605690170628,0.961614522730469,-6.44084710488437
"MIMAT0000685",0.455112676056352,4.2270253164557,0.939937894637442,0.349924511556131,0.833406910501634,-6.07061916551841
"MIMAT0000686",-0.109012323943648,3.28915189873418,-0.28496828430695,0.77636464365229,0.961614522730469,-6.46530738872338
"MIMAT0000687",0.0347482394366385,4.01535443037975,0.0718776189353705,0.942868896279876,0.980846841091886,-6.50291433845964
"MIMAT0000688",0.0839577464788945,4.07645569620253,0.16185739919939,0.871803956118223,0.965506027927223,-6.49250948803277
"MIMAT0000689",0.507184859154946,4.43794936708861,1.10257723053832,0.27333639860776,0.774863586234762,-5.90830000533682
"MIMAT0000690",0.672853873239465,8.1653417721519,3.55920721989929,0.000612947259239581,0.0247124768010879,-0.673445416063551
"MIMAT0000691",-0.357779929577449,4.19207594936709,-0.673003872059543,0.502778467932228,0.908062148425051,-6.28195941423172
"MIMAT0000692",-0.493524647887308,3.49020253164557,-1.08917252892419,0.279169601488881,0.783759073062371,-5.92262988957543
"MIMAT0000693",0.473551056338037,3.81272151898734,1.04187321295831,0.300437670691063,0.794709534187101,-5.97183146665293
"MIMAT0000703",-0.123304577464771,3.75155696202532,-0.303660265641421,0.762132029414088,0.961614522730469,-6.45986873336265
"MIMAT0000705",0.708843309859174,4.62093670886076,1.33757805170521,0.184617616114046,0.666091967229656,-5.62960657056039
"MIMAT0000707",-0.297686619718292,4.14370886075949,-0.568612609660815,0.571124888664095,0.928717808711141,-6.34579608445172
"MIMAT0000710, MIMAT0022834",0.465415492957774,5.58678481012658,0.9552229294304,0.342185594284953,0.826189552741236,-6.05643913753691
"MIMAT0000714",0.0614119718309998,3.97344303797468,0.12773039305378,0.89866536136617,0.968078332948962,-6.49739844644037
"MIMAT0000715",-0.367816901408434,3.58243037974684,-0.768218429533683,0.444495776054201,0.886896520956537,-6.21448223258644
"MIMAT0000716",-0.182899647887309,4.80574683544304,-0.371941883685815,0.710865808085246,0.961614522730469,-6.43707370796374
"MIMAT0000717",-0.525066901408436,3.55735443037975,-1.18470101660503,0.239452018058281,0.746182084674083,-5.81679996545327
"MIMAT0000718",-0.063209507042242,3.3303164556962,-0.168366720353533,0.866696516255483,0.965506027927223,-6.49144620018398
"MIMAT0000719",-0.325603873239421,3.54949367088608,-0.69825518749364,0.48693185216479,0.908062148425051,-6.26492239856283
"MIMAT0000720",-0.491573943661956,3.50345569620253,-1.09941796161819,0.274703491265078,0.777352424624729,-5.9116926590609
"MIMAT0000721",0.135508802816912,3.50891139240506,0.299622292078175,0.765199920744571,0.961614522730469,-6.46107281706573
"MIMAT0000722",0.809338028169034,6.12137974683544,2.34512177802169,0.0213613950203236,0.207091386838252,-3.87077122142968
"MIMAT0000723",-0.55718309859153,3.60024050632911,-1.35704820536442,0.178374309594444,0.65305875579597,-5.60420293294872
"MIMAT0000724",-0.121730633802804,3.27772151898734,-0.33246610374536,0.740359430368854,0.961614522730469,-6.45081261729776
"MIMAT0000725",0.213086267605662,7.27963291139241,0.608801761620337,0.544286572580933,0.915554896924219,-6.32247914333162
"MIMAT0000726",-0.510485915492943,3.37470886075949,-1.27536827595829,0.205668787695069,0.691918835424471,-5.70841447252653
"MIMAT0000727",0.0685933098591653,3.44877215189873,0.166490934619404,0.868167751994969,0.965506027927223,-6.49175690346033
"MIMAT0000728",-0.297008802816888,4.21644303797468,-0.657411961874837,0.512700119888055,0.908190592103511,-6.29216930633411
"MIMAT0000729",-0.00467605633801282,3.91479746835443,-0.00940196451796204,0.992520556218914,0.998394151100232,-6.50542696454718
"MIMAT0000730",-0.261225352112663,3.76822784810127,-0.56152984619792,0.575920408731286,0.932450380130029,-6.34974169144739
"MIMAT0000731",-0.539302816901391,4.22181012658228,-1.12298228059825,0.264620705113018,0.766135439441811,-5.88615998260044
"MIMAT0000732",-0.590963028168996,3.65350632911392,-1.63106869172435,0.106591951221575,0.511538401308155,-5.20976395870034
"MIMAT0000733",0.239649647887335,3.60250632911392,0.546857704079855,0.585915563402921,0.939194071393012,-6.3577589605549
"MIMAT0000734",-0.586059859154912,3.57103797468354,-1.22693705662016,0.22324861233378,0.723279943020156,-5.76726853611745
"MIMAT0000735",-0.51403697183097,3.83439240506329,-1.01302275054838,0.313936802091296,0.803171969137735,-6.00079746275523
"MIMAT0000736",-0.618619718309842,3.5880253164557,-1.36621903549701,0.175489567652815,0.651671786313083,-5.59211566750161
"MIMAT0000737",-0.31051408450703,3.33543037974684,-0.801380473674124,0.425155723673347,0.88011046302388,-6.18891642870022
"MIMAT0000738",-0.388132042253506,3.41979746835443,-0.942106511987915,0.348819695467277,0.833072263003202,-6.0686209516751
"MIMAT0000750",-0.25864964788731,3.65341772151899,-0.598690283701857,0.550978560780147,0.919192100527652,-6.32849421247579
"MIMAT0000751",-0.717510563380265,3.82089873417722,-1.57511976173706,0.118959888503555,0.53574134184225,-5.29585258077198
"MIMAT0000752",0.105984154929599,5.41512658227848,0.316700754089837,0.752250567318274,0.961614522730469,-6.45587036107573
"MIMAT0000753",-0.52403873239435,4.23827848101266,-1.49612239855663,0.138341823198112,0.576046280201973,-5.41257857227825
"MIMAT0000754",-0.13165316901407,3.65130379746835,-0.316482435743672,0.752415664072649,0.961614522730469,-6.45593868041407
"MIMAT0000755",-0.555505281690127,3.58287341772152,-1.19848259226619,0.23407455954035,0.743185944474598,-5.80082205922172
"MIMAT0000756",0.0662024647887511,4.77787341772152,0.173475509920618,0.862691934884711,0.965506027927223,-6.49058234712343
"MIMAT0000757",-0.569207746478859,3.9206835443038,-1.18681152237003,0.23862281423843,0.745512851372218,-5.81436469457139
"MIMAT0000758",-0.899563380281675,3.78153164556962,-1.83776664585871,0.0696058271547897,0.410100686953536,-4.86746128950524
"MIMAT0000759",-0.533498239436604,4.06215189873418,-1.09078786544191,0.278462138372657,0.783759073062371,-5.92091208778015
"MIMAT0000760",-0.28475176056336,4.44770886075949,-0.597953917883323,0.551467507717724,0.919192100527652,-6.32892835722262
"MIMAT0000761",-0.278799295774631,3.9046835443038,-0.637292160878976,0.525654894888006,0.908230410980793,-6.30499410990299
"MIMAT0000762",-0.0105704225351921,4.101,-0.0259871672254913,0.979328754166079,0.99521484433539,-6.50513653683859
"MIMAT0000763",-0.123519366197169,3.47511392405063,-0.290689117876264,0.772000262941345,0.961614522730469,-6.46367944840627
"MIMAT0000764",0.244595070422551,4.23507594936709,0.524458715697025,0.601330563892369,0.943280742523281,-6.36959190061475
"MIMAT0000765",-1.01754577464786,3.48374683544304,-2.21774624013783,0.0292514016558413,0.253052376443999,-4.14132207603407
"MIMAT0000770",-0.152559859154913,4.16613924050633,-0.377574973944707,0.706691623983084,0.961614522730469,-6.43498805751418
"MIMAT0000771",-0.267329225352098,3.3733670886076,-0.645068647597685,0.520627628504866,0.908230410980793,-6.30008398961187
"MIMAT0000772",-0.140987676056325,3.94616455696203,-0.317643038141411,0.751538125471482,0.961614522730469,-6.45557494872419
"MIMAT0000773",-0.706867957746455,4.74308860759494,-1.88809427586842,0.0624398340834566,0.388652580647417,-4.77841101321593
"MIMAT0001075",-0.132274647887311,3.44262025316456,-0.323309394068286,0.747258472621059,0.961614522730469,-6.45378004694333
"MIMAT0001080",-0.0650968309859001,3.32862025316456,-0.168567456348965,0.866539100659992,0.965506027927223,-6.49141274442624
"MIMAT0001339",-0.0640580985915218,7.03530379746835,-0.117192569679138,0.90698513246132,0.968773017851872,-6.49867532911612
"MIMAT0001340",0.974290492957764,6.01325316455696,2.30451972521037,0.0236427927233515,0.22661393780118,-3.95845546424496
"MIMAT0001341",-0.995679577464773,3.88489873417722,-2.10054751110415,0.0386565201877693,0.293097197841594,-4.37838127328283
"MIMAT0001343",-0.100040492957732,4.42021518987342,-0.259545251218043,0.795844905250887,0.962062361491601,-6.47215116820959
"MIMAT0001412",-0.466065140845056,3.47450632911392,-1.05809789014848,0.293021648936083,0.794248962570382,-5.95519376035739
"MIMAT0001413",-0.0185017605633648,4.58674683544304,-0.0333573197112657,0.973468192981975,0.994142202850548,-6.50492011477989
"MIMAT0001532",0.0965211267605781,4.26874683544304,0.189657523965886,0.850031653048177,0.965331390550077,-6.48767581919187
"MIMAT0001536",0.885963028169028,4.46662025316456,1.5801207931662,0.117809714798365,0.533137987027059,-5.2882725037443
"MIMAT0001541",0.106313380281704,3.70279746835443,0.231920163117688,0.817159898618638,0.962062361491601,-6.4788643504747
"MIMAT0001545",-0.0195897887323788,3.93051898734177,-0.037947006433988,0.969819304790733,0.992393487894945,-6.5047581794579
"MIMAT0001618",-0.195200704225335,4.5793164556962,-0.42016589589827,0.675429138990332,0.961614522730469,-6.41820804378748
"MIMAT0001620",0.0981214788732547,4.05581012658228,0.19438514454538,0.846340178739082,0.965053263010588,-6.48677781554238
"MIMAT0001621",-0.248191901408437,3.6663164556962,-0.562888215424221,0.574999200834479,0.932034441684478,-6.34898878595613
"MIMAT0001625",-0.0998926056337863,4.24984810126582,-0.190315357981647,0.849517793219874,0.965331390550077,-6.48755218771954
"MIMAT0001627",-0.84193661971829,4.14782278481013,-1.82648506155425,0.0713031919770662,0.413027182986202,-4.88711907860052
"MIMAT0001629",0.290871478873255,4.16229113924051,0.577724532471274,0.564984083667759,0.925352528081172,-6.34064792373356
"MIMAT0001630",-1.06485739436618,3.72910126582278,-2.16473048332149,0.0332244648555169,0.267057407382952,-4.24998084576467
"MIMAT0001631",1.11732218309863,8.39005063291139,2.16043428280874,0.0335661170825329,0.267266261409509,-4.25868348388553
"MIMAT0001635",-0.11728697183097,3.97621518987342,-0.230518607042103,0.818245136466538,0.962195669733799,-6.47918485472639
"MIMAT0001636",-0.272070422535194,4.55748101265823,-0.502685624222715,0.61649095335529,0.94715602771956,-6.38062301142688
"MIMAT0001638",-0.0695950704225146,4.48820253164557,-0.137681358704008,0.89081930029584,0.968078332948962,-6.49609184762279
"MIMAT0001639",0.176373239436636,4.27801265822785,0.357808934461634,0.721377158295094,0.961614522730469,-6.44216887998572
"MIMAT0002170",-0.888450704225336,4.05151898734177,-1.9212853166309,0.0580620428502119,0.371480072643673,-4.71847519706209
"MIMAT0002171",0.162816901408464,3.74632911392405,0.299565072567488,0.765243420929968,0.961614522730469,-6.46108976378732
"MIMAT0002172",0.209536971830998,3.57544303797468,0.443034809924789,0.658870979280756,0.961614522730469,-6.40846195901963
"MIMAT0002173",-0.122908450704211,5.36803797468354,-0.326290323880899,0.74501022269511,0.961614522730469,-6.45282308639706
"MIMAT0002174",-0.291489436619697,5.95727848101266,-0.893039350280422,0.374368523437662,0.851891114777049,-6.11272860058116
"MIMAT0002175",-0.420607394366175,3.97986075949367,-0.890003769578547,0.375986914760433,0.85192396386396,-6.11538139699123
"MIMAT0002176",-0.592713028168995,4.1336835443038,-1.39588764477668,0.166399630929024,0.628950985951967,-5.55247942970441
"MIMAT0002177",0.799876760563405,7.49612658227848,2.41712904612175,0.0177914021649405,0.189874628146844,-3.71197771353325
"MIMAT0002178",-0.707463028169,3.71330379746835,-1.49174736883265,0.139483723674488,0.577958659271124,-5.41887706173797
"MIMAT0002804",-0.216514084507026,3.59691139240506,-0.584765984551888,0.560260872329129,0.925352528081172,-6.33661395355837
"MIMAT0002805",-0.345014084507029,3.54592405063291,-0.92190812012835,0.359197246712041,0.835495427333868,-6.08705761911918
"MIMAT0002806",-0.316399647887304,4.29426582278481,-0.609854850720372,0.543591987580449,0.914992477438264,-6.32184694558343
"MIMAT0002807",-0.445163732394342,5.79029113924051,-1.01403783797396,0.313455053412339,0.803171969137735,-5.99979177241662
"MIMAT0002808",0.133623239436635,3.7543417721519,0.275884567549321,0.783309277854337,0.962062361491601,-6.46782593283346
"MIMAT0002809",-1.30923239436618,3.83084810126582,-2.87020175641933,0.00518025412702802,0.0964834118511876,-2.61957234299183
"MIMAT0002810",-0.0477781690140726,3.71381012658228,-0.0945738940390333,0.924876848081172,0.970911925838992,-6.50104514309218
"MIMAT0002811",-0.892757042253502,3.78089873417722,-1.75081466072966,0.0836014636511916,0.448811185447799,-5.01607737467035
"MIMAT0002812",-0.350739436619705,3.65227848101266,-0.77515228764588,0.440410219871501,0.882840462742039,-6.20922469563387
"MIMAT0002813",-0.125945422535199,3.4596835443038,-0.307829376250034,0.758968492715018,0.961614522730469,-6.45860867139903
"MIMAT0002814",-0.4095968309859,3.56550632911392,-0.851095825928246,0.397117882111586,0.862856647188561,-6.14859777838675
"MIMAT0002815",-0.141378521126743,4.06806329113924,-0.316122921396439,0.752687561222969,0.961614522730469,-6.45605108242784
"MIMAT0002816",-0.594010563380263,4.29039240506329,-1.32221654433024,0.189658522792648,0.672251641693906,-5.64940130376021
"MIMAT0002817",-0.383433098591532,3.44464556962025,-1.02548059408126,0.308058720428728,0.800889610940604,-5.98838700121441
"MIMAT0002818",-0.340089788732378,3.5189746835443,-0.75866126301781,0.450162955188643,0.89121214746902,-6.22165252676307
"MIMAT0002819",-1.08694014084505,4.74337974683544,-2.45321329976576,0.0162109165726731,0.179024904759086,-3.63083558217209
"MIMAT0002820",-0.312971830985902,3.54772151898734,-0.698627686439944,0.486700161038001,0.908062148425051,-6.26466643190809
"MIMAT0002821",-0.315068661971816,3.41996202531646,-0.816346900295641,0.416593685211732,0.876295800460963,-6.17702991732717
"MIMAT0002822",-0.442626760563365,3.69069620253165,-1.17507409455158,0.243260602620693,0.749835913030723,-5.82785512246341
