miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	0	0.000000	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	2	0.353014	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	200	35.301392	N
hsa-mir-128-2	101	17.827203	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	0	0.000000	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	320	56.482227	N
hsa-mir-1288	2	0.353014	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	8	1.412056	N
hsa-mir-129-2	7	1.235549	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	6	1.059042	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	3	0.529521	N
hsa-mir-1295a	3	0.529521	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	30	5.295209	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	3	0.529521	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	21	3.706646	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.176507	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	34	6.001237	N
hsa-mir-1307	3300	582.472965	N
hsa-mir-130a	683	120.554253	N
hsa-mir-130b	35	6.177744	N
hsa-mir-132	497	87.723959	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.353014	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	33	5.824730	Y
hsa-mir-133a-2	39	6.883771	Y
hsa-mir-133b	8	1.412056	Y
hsa-mir-134	3043	537.110676	N
hsa-mir-1343	5	0.882535	N
hsa-mir-135a-1	1	0.176507	N
hsa-mir-135a-2	4	0.706028	N
hsa-mir-135b	17	3.000618	N
hsa-mir-136	146	25.770016	N
hsa-mir-137	3	0.529521	N
hsa-mir-138-1	3	0.529521	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	1965	346.836175	N
hsa-mir-140	10203	1800.900503	N
hsa-mir-141	2113	372.959204	N
hsa-mir-142	1523	268.820099	N
hsa-mir-143	404360	71372.353962	N
hsa-mir-144	2194	387.256268	N
hsa-mir-145	45802	8084.371738	N
hsa-mir-1468	108	19.062752	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	262	46.244823	N
hsa-mir-146b	1482	261.583313	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	2	0.353014	N
hsa-mir-148a	135531	23922.164667	N
hsa-mir-148b	320	56.482227	N
hsa-mir-149	1289	227.517470	N
hsa-mir-150	5194	916.777145	N
hsa-mir-151a	7798	1376.401267	N
hsa-mir-151b	14	2.471097	N
hsa-mir-152	1181	208.454719	N
hsa-mir-153-1	1	0.176507	N
hsa-mir-153-2	49	8.648841	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	1	0.176507	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	36	6.354251	N
hsa-mir-155	690	121.789802	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	426	75.191965	N
hsa-mir-15b	410	72.367853	N
hsa-mir-16-1	673	118.789183	N
hsa-mir-16-2	650	114.729523	N
hsa-mir-17	2123	374.724274	Y
hsa-mir-181a-1	4963	876.004038	N
hsa-mir-181a-2	8630	1523.255057	N
hsa-mir-181b-1	520	91.783619	N
hsa-mir-181b-2	543	95.843279	N
hsa-mir-181c	456	80.487173	N
hsa-mir-181d	74	13.061515	N
hsa-mir-182	43018	7592.976364	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	8457	1492.719353	N
hsa-mir-184	5	0.882535	N
hsa-mir-185	176	31.065225	N
hsa-mir-186	1320	232.989186	N
hsa-mir-187	78	13.767543	N
hsa-mir-188	0	0.000000	N
hsa-mir-18a	21	3.706646	N
hsa-mir-18b	1	0.176507	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	21	3.706646	N
hsa-mir-190b	3	0.529521	N
hsa-mir-191	1597	281.881614	N
hsa-mir-1910	1	0.176507	N
hsa-mir-1911	12	2.118084	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	678	119.671718	Y
hsa-mir-193a	3333	588.297695	N
hsa-mir-193b	451	79.604639	N
hsa-mir-194-1	345	60.894901	N
hsa-mir-194-2	386	68.131686	N
hsa-mir-195	524	92.489647	N
hsa-mir-196a-1	129	22.769398	N
hsa-mir-196a-2	174	30.712211	N
hsa-mir-196b	827	145.971255	N
hsa-mir-197	1998	352.660904	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	58	10.237404	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	11948	2108.905147	Y
hsa-mir-199a-2	18505	3266.261277	Y
hsa-mir-199b	23702	4183.567943	Y
hsa-mir-19a	39	6.883771	N
hsa-mir-19b-1	231	40.773108	N
hsa-mir-19b-2	201	35.477899	N
hsa-mir-200a	1199	211.631844	N
hsa-mir-200b	1292	228.046991	N
hsa-mir-200c	24767	4371.547855	N
hsa-mir-202	13	2.294590	N
hsa-mir-203a	10112	1784.838370	N
hsa-mir-203b	102	18.003710	N
hsa-mir-204	156	27.535086	N
hsa-mir-205	45958	8111.906824	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	6	1.059042	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	1056	186.391349	N
hsa-mir-20b	67	11.825966	N
hsa-mir-21	182667	32241.996689	N
hsa-mir-210	240	42.361670	N
hsa-mir-211	2	0.353014	N
hsa-mir-2110	4	0.706028	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.176507	N
hsa-mir-2115	5	0.882535	N
hsa-mir-2116	5	0.882535	N
hsa-mir-2117	1	0.176507	N
hsa-mir-212	11	1.941577	N
hsa-mir-214	159	28.064606	N
hsa-mir-215	13	2.294590	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	116	20.474807	N
hsa-mir-218-1	240	42.361670	N
hsa-mir-218-2	214	37.772489	N
hsa-mir-219a-1	12	2.118084	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	507342	89549.393619	N
hsa-mir-221	1092	192.745599	N
hsa-mir-222	386	68.131686	N
hsa-mir-223	834	147.206804	N
hsa-mir-224	153	27.005565	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	1	0.176507	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	630	111.199384	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	24933	4400.848010	Y
hsa-mir-23b	5109	901.774054	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	2724	480.804956	N
hsa-mir-24-2	2697	476.039269	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	65581	11575.502882	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	5781	1020.386730	N
hsa-mir-26a-2	5797	1023.210842	N
hsa-mir-26b	3109	548.760136	N
hsa-mir-27a	4154	733.209908	Y
hsa-mir-27b	3258	575.059673	Y
hsa-mir-28	51530	9095.403600	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	46	8.119320	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	55	9.707883	N
hsa-mir-29a	33266	5871.680500	N
hsa-mir-29b-1	671	118.436170	Y
hsa-mir-29b-2	871	153.737561	Y
hsa-mir-29c	7991	1410.467110	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	20	3.530139	N
hsa-mir-301b	0	0.000000	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	0	0.000000	N
hsa-mir-3065	58	10.237404	N
hsa-mir-3074	53	9.354869	N
hsa-mir-30a	454011	80136.100986	Y
hsa-mir-30b	2671	471.450088	Y
hsa-mir-30c-1	1806	318.771568	Y
hsa-mir-30c-2	2140	377.724892	Y
hsa-mir-30d	61637	10879.359435	N
hsa-mir-30e	77267	13638.163205	Y
hsa-mir-31	36	6.354251	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	1	0.176507	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	1	0.176507	N
