miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	3	0.257836	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	132	11.344773	N
hsa-mir-1307	4151	356.758743	N
hsa-mir-130a	2637	226.637631	N
hsa-mir-130b	101	8.680471	N
hsa-mir-132	2955	253.968221	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	2	0.171891	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	30	2.578358	Y
hsa-mir-133a-2	32	2.750248	Y
hsa-mir-133b	9	0.773507	Y
hsa-mir-134	11445	983.643415	N
hsa-mir-1343	3	0.257836	N
hsa-mir-135a-1	35	3.008084	N
hsa-mir-135a-2	43	3.695646	N
hsa-mir-135b	43	3.695646	N
hsa-mir-136	2581	221.824697	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	10	0.859453	N
hsa-mir-138-2	5	0.429726	N
hsa-mir-139	1654	142.153448	N
hsa-mir-140	10537	905.605126	N
hsa-mir-141	14988	1288.147445	N
hsa-mir-142	11801	1014.239925	N
hsa-mir-143	785891	67543.600456	N
hsa-mir-144	694	59.646005	N
hsa-mir-145	95930	8244.728075	N
hsa-mir-1468	165	14.180967	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	918	78.897742	N
hsa-mir-146b	7854	675.014013	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	6	0.515672	N
hsa-mir-148a	1048373	90102.682231	N
hsa-mir-148b	1450	124.620616	N
hsa-mir-149	787	67.638914	N
hsa-mir-150	5278	453.619043	N
hsa-mir-151a	16134	1386.640704	N
hsa-mir-151b	51	4.383208	N
hsa-mir-152	3133	269.266476	N
hsa-mir-153-1	65	5.586441	N
hsa-mir-153-2	1450	124.620616	N
hsa-mir-1537	2	0.171891	N
hsa-mir-1538	1	0.085945	N
hsa-mir-1539	1	0.085945	N
hsa-mir-154	383	32.917032	N
hsa-mir-155	1715	147.396108	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	827	71.076724	N
hsa-mir-15b	1222	105.025099	N
hsa-mir-16-1	2172	186.673088	N
hsa-mir-16-2	2129	182.977443	N
hsa-mir-17	5619	482.926374	Y
hsa-mir-181a-1	10661	916.262337	N
hsa-mir-181a-2	22358	1921.563956	N
hsa-mir-181b-1	1884	161.920856	N
hsa-mir-181b-2	1726	148.341506	N
hsa-mir-181c	1436	123.417383	N
hsa-mir-181d	248	21.314423	N
hsa-mir-182	120929	10393.273443	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	23421	2012.923760	N
hsa-mir-184	23	1.976741	N
hsa-mir-185	193	16.587434	N
hsa-mir-186	4301	369.650531	N
hsa-mir-187	95	8.164799	N
hsa-mir-188	16	1.375124	N
hsa-mir-18a	31	2.664303	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	62	5.328606	N
hsa-mir-190b	32	2.750248	N
hsa-mir-191	8551	734.917854	N
hsa-mir-1910	1	0.085945	N
hsa-mir-1911	1	0.085945	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	3597	309.145073	Y
hsa-mir-193a	7273	625.079822	N
hsa-mir-193b	1129	97.032190	N
hsa-mir-194-1	703	60.419513	N
hsa-mir-194-2	737	63.341651	N
hsa-mir-195	2310	198.533533	N
hsa-mir-196a-1	813	69.873490	N
hsa-mir-196a-2	1126	96.774354	N
hsa-mir-196b	5186	445.712080	N
hsa-mir-197	4975	427.577631	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	58	4.984825	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	44012	3782.622454	Y
hsa-mir-199a-2	72939	6268.760774	Y
hsa-mir-199b	99708	8569.429239	Y
hsa-mir-19a	173	14.868529	N
hsa-mir-19b-1	1023	87.921993	N
hsa-mir-19b-2	912	78.382070	N
hsa-mir-200a	4986	428.523029	N
hsa-mir-200b	7886	677.764261	N
hsa-mir-200c	94868	8153.454217	N
hsa-mir-202	23	1.976741	N
hsa-mir-203a	41745	3587.784567	N
hsa-mir-203b	289	24.838178	N
hsa-mir-204	298	25.611685	N
hsa-mir-205	164287	14119.687702	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	25	2.148631	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	2733	234.888375	N
hsa-mir-20b	74	6.359949	N
hsa-mir-21	571908	49152.777484	N
hsa-mir-210	1328	114.135295	N
hsa-mir-211	1	0.085945	N
hsa-mir-2110	25	2.148631	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	0	0.000000	N
hsa-mir-2115	0	0.000000	N
hsa-mir-2116	17	1.461069	N
hsa-mir-2117	1	0.085945	N
hsa-mir-212	105	9.024252	N
hsa-mir-214	577	49.590411	N
hsa-mir-215	59	5.070770	Y
hsa-mir-216a	3	0.257836	N
hsa-mir-216b	6	0.515672	N
hsa-mir-217	149	12.805843	N
hsa-mir-218-1	620	53.286057	N
hsa-mir-218-2	572	49.160684	N
hsa-mir-219a-1	31	2.664303	N
hsa-mir-219a-2	1	0.085945	N
hsa-mir-219b	1	0.085945	N
hsa-mir-22	528613	45431.777776	N
hsa-mir-221	1413	121.440642	N
hsa-mir-222	732	62.911925	N
hsa-mir-223	1085	93.250599	N
hsa-mir-224	232	19.939299	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	19	1.632960	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	554	47.613670	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	40920	3516.879734	Y
hsa-mir-23b	8772	753.911755	Y
hsa-mir-23c	3	0.257836	N
hsa-mir-24-1	3814	327.795193	N
hsa-mir-24-2	4000	343.781010	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	93041	7996.432241	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	17105	1470.093545	N
hsa-mir-26a-2	17290	1485.993416	N
hsa-mir-26b	14347	1233.056538	N
hsa-mir-27a	10087	866.929762	Y
hsa-mir-27b	7064	607.117264	Y
hsa-mir-28	75408	6480.959603	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	200	17.189051	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	364	31.284072	N
hsa-mir-29a	77683	6676.485052	N
hsa-mir-29b-1	3601	309.488854	Y
hsa-mir-29b-2	4047	347.820437	Y
hsa-mir-29c	23905	2054.521262	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	69	5.930222	N
hsa-mir-301b	6	0.515672	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	3	0.257836	N
hsa-mir-3065	161	13.837186	N
hsa-mir-3074	126	10.829102	N
hsa-mir-30a	1131979	97288.221014	Y
hsa-mir-30b	6048	519.796887	Y
hsa-mir-30c-1	5976	513.608829	Y
hsa-mir-30c-2	6745	579.700728	Y
hsa-mir-30d	77431	6654.826849	N
hsa-mir-30e	255790	21983.936145	Y
hsa-mir-31	239	20.540915	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	0	0.000000	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	1	0.085945	N
hsa-mir-3127	33	2.836193	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	3	0.257836	N
hsa-mir-3130-1	37	3.179974	N
hsa-mir-3130-2	33	2.836193	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	4	0.343781	N
hsa-mir-3137	2	0.171891	N
hsa-mir-3138	2	0.171891	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	1	0.085945	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	2	0.171891	N
hsa-mir-3144	3	0.257836	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	3	0.257836	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	1	0.085945	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	2	0.171891	N
hsa-mir-3155a	2	0.171891	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
