miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.393896	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	34	13.392460	N
hsa-mir-1307	1528	601.872896	N
hsa-mir-130a	295	116.199283	N
hsa-mir-130b	20	7.877917	N
hsa-mir-132	165	64.992819	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	15	5.908438	N
hsa-mir-133a-2	16	6.302334	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	1305	514.034116	N
hsa-mir-1343	5	1.969479	N
hsa-mir-135a-1	2	0.787792	N
hsa-mir-135a-2	1	0.393896	N
hsa-mir-135b	18	7.090126	N
hsa-mir-136	97	38.207900	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	0	0.000000	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	1066	419.893002	N
hsa-mir-140	3081	1213.593189	N
hsa-mir-141	922	363.171996	N
hsa-mir-142	2109	830.726399	N
hsa-mir-143	206297	81259.537204	N
hsa-mir-144	1356	534.122806	N
hsa-mir-145	16026	6312.575283	N
hsa-mir-1468	54	21.270377	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	166	65.386715	N
hsa-mir-146b	794	312.753324	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	94639	37277.911659	N
hsa-mir-148b	275	108.321365	N
hsa-mir-149	179	70.507362	N
hsa-mir-150	2220	874.448841	N
hsa-mir-151a	2901	1142.691932	N
hsa-mir-151b	5	1.969479	N
hsa-mir-152	841	331.266430	N
hsa-mir-153-1	1	0.393896	N
hsa-mir-153-2	69	27.178815	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	19	7.484022	N
hsa-mir-155	229	90.202155	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	166	65.386715	N
hsa-mir-15b	179	70.507362	N
hsa-mir-16-1	671	264.304132	N
hsa-mir-16-2	642	252.881151	N
hsa-mir-17	605	238.307004	Y
hsa-mir-181a-1	1566	616.840939	N
hsa-mir-181a-2	2601	1024.523169	N
hsa-mir-181b-1	209	82.324238	N
hsa-mir-181b-2	206	81.142550	N
hsa-mir-181c	145	57.114902	N
hsa-mir-181d	33	12.998564	N
hsa-mir-182	17049	6715.530763	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	4303	1694.933948	N
hsa-mir-184	0	0.000000	N
hsa-mir-185	87	34.268941	N
hsa-mir-186	870	342.689411	N
hsa-mir-187	12	4.726750	N
hsa-mir-188	4	1.575583	N
hsa-mir-18a	4	1.575583	N
hsa-mir-18b	0	0.000000	N
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	20	7.877917	N
hsa-mir-190b	3	1.181688	N
hsa-mir-191	852	335.599285	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	0	0.000000	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	410	161.497309	Y
hsa-mir-193a	3664	1443.234484	N
hsa-mir-193b	230	90.596051	N
hsa-mir-194-1	100	39.389587	N
hsa-mir-194-2	120	47.267505	N
hsa-mir-195	188	74.052424	N
hsa-mir-196a-1	48	18.907002	N
hsa-mir-196a-2	58	22.845961	N
hsa-mir-196b	1343	529.002159	N
hsa-mir-197	1037	408.470022	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	20	7.877917	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	6850	2698.186740	Y
hsa-mir-199a-2	12159	4789.379937	Y
hsa-mir-199b	16851	6637.539380	Y
hsa-mir-19a	32	12.604668	N
hsa-mir-19b-1	107	42.146859	N
hsa-mir-19b-2	123	48.449193	N
hsa-mir-200a	512	201.674688	N
hsa-mir-200b	437	172.132497	N
hsa-mir-200c	7552	2974.701644	N
hsa-mir-202	5	1.969479	N
hsa-mir-203a	2839	1118.270387	N
hsa-mir-203b	22	8.665709	N
hsa-mir-204	81	31.905566	N
hsa-mir-205	15479	6097.114240	N
hsa-mir-2052	0	0.000000	N
hsa-mir-2053	0	0.000000	N
hsa-mir-2054	0	0.000000	N
hsa-mir-206	0	0.000000	N
hsa-mir-208a	0	0.000000	N
hsa-mir-208b	0	0.000000	N
hsa-mir-20a	296	116.593179	N
hsa-mir-20b	36	14.180251	N
hsa-mir-21	148755	58593.980798	N
hsa-mir-210	219	86.263196	N
hsa-mir-211	0	0.000000	N
hsa-mir-2110	1	0.393896	N
hsa-mir-2113	0	0.000000	N
hsa-mir-2114	1	0.393896	N
hsa-mir-2115	3	1.181688	N
hsa-mir-2116	3	1.181688	N
hsa-mir-2117	0	0.000000	N
hsa-mir-212	2	0.787792	N
hsa-mir-214	76	29.936086	N
hsa-mir-215	42	16.543627	Y
hsa-mir-216a	0	0.000000	N
hsa-mir-216b	0	0.000000	N
hsa-mir-217	33	12.998564	N
hsa-mir-218-1	103	40.571275	N
hsa-mir-218-2	86	33.875045	N
hsa-mir-219a-1	4	1.575583	N
hsa-mir-219a-2	0	0.000000	N
hsa-mir-219b	0	0.000000	N
hsa-mir-22	386273	152151.341097	N
hsa-mir-221	278	109.503053	N
hsa-mir-222	134	52.782047	N
hsa-mir-223	439	172.920289	N
hsa-mir-224	405	159.527829	N
hsa-mir-2276	0	0.000000	N
hsa-mir-2277	3	1.181688	N
hsa-mir-2278	0	0.000000	N
hsa-mir-2355	106	41.752963	N
hsa-mir-2392	0	0.000000	N
hsa-mir-23a	9354	3684.502009	Y
hsa-mir-23b	2660	1047.763026	Y
hsa-mir-23c	0	0.000000	N
hsa-mir-24-1	1209	476.220112	N
hsa-mir-24-2	1198	471.887258	N
hsa-mir-2467	0	0.000000	N
hsa-mir-25	16613	6543.792162	N
hsa-mir-2681	0	0.000000	N
hsa-mir-2682	0	0.000000	N
hsa-mir-26a-1	2397	944.168411	N
hsa-mir-26a-2	2485	978.831248	N
hsa-mir-26b	1983	781.095519	N
hsa-mir-27a	1287	506.943990	Y
hsa-mir-27b	1001	394.289770	Y
hsa-mir-28	12279	4836.647442	N
hsa-mir-2861	0	0.000000	N
hsa-mir-2909	0	0.000000	N
hsa-mir-296	22	8.665709	N
hsa-mir-297	0	0.000000	N
hsa-mir-298	0	0.000000	N
hsa-mir-299	6	2.363375	N
hsa-mir-29a	11554	4551.072933	N
hsa-mir-29b-1	580	228.459607	Y
hsa-mir-29b-2	771	303.693719	Y
hsa-mir-29c	3186	1254.952256	Y
hsa-mir-300	0	0.000000	N
hsa-mir-301a	14	5.514542	N
hsa-mir-301b	0	0.000000	N
hsa-mir-302a	0	0.000000	N
hsa-mir-302b	0	0.000000	N
hsa-mir-302c	0	0.000000	N
hsa-mir-302d	0	0.000000	N
hsa-mir-302e	0	0.000000	N
hsa-mir-302f	0	0.000000	N
hsa-mir-3064	1	0.393896	N
hsa-mir-3065	13	5.120646	N
hsa-mir-3074	23	9.059605	N
hsa-mir-30a	159093	62666.076348	Y
hsa-mir-30b	1481	583.359790	Y
hsa-mir-30c-1	1173	462.039861	Y
hsa-mir-30c-2	1518	597.933937	Y
hsa-mir-30d	21006	8274.176738	N
hsa-mir-30e	36571	14405.166023	Y
hsa-mir-31	11	4.332855	N
hsa-mir-3115	0	0.000000	N
hsa-mir-3116-1	0	0.000000	N
hsa-mir-3116-2	0	0.000000	N
hsa-mir-3117	2	0.787792	N
hsa-mir-3118-1	0	0.000000	N
hsa-mir-3118-2	0	0.000000	N
hsa-mir-3118-3	0	0.000000	N
hsa-mir-3118-4	0	0.000000	N
hsa-mir-3119-1	0	0.000000	N
hsa-mir-3119-2	0	0.000000	N
hsa-mir-3120	0	0.000000	N
hsa-mir-3121	0	0.000000	N
hsa-mir-3122	0	0.000000	N
hsa-mir-3123	0	0.000000	N
hsa-mir-3124	0	0.000000	N
hsa-mir-3125	0	0.000000	N
hsa-mir-3126	0	0.000000	N
hsa-mir-3127	14	5.514542	N
hsa-mir-3128	0	0.000000	N
hsa-mir-3129	2	0.787792	N
hsa-mir-3130-1	9	3.545063	N
hsa-mir-3130-2	9	3.545063	N
hsa-mir-3131	0	0.000000	N
hsa-mir-3132	0	0.000000	N
hsa-mir-3133	0	0.000000	N
hsa-mir-3134	0	0.000000	N
hsa-mir-3135a	0	0.000000	N
hsa-mir-3135b	0	0.000000	N
hsa-mir-3136	2	0.787792	N
hsa-mir-3137	0	0.000000	N
hsa-mir-3138	1	0.393896	N
hsa-mir-3139	0	0.000000	N
hsa-mir-3140	0	0.000000	N
hsa-mir-3141	0	0.000000	N
hsa-mir-3142	0	0.000000	N
hsa-mir-3143	0	0.000000	N
hsa-mir-3144	0	0.000000	N
hsa-mir-3145	0	0.000000	N
hsa-mir-3146	0	0.000000	N
hsa-mir-3147	0	0.000000	N
hsa-mir-3148	0	0.000000	N
hsa-mir-3149	0	0.000000	N
hsa-mir-3150a	0	0.000000	N
hsa-mir-3150b	0	0.000000	N
hsa-mir-3151	0	0.000000	N
hsa-mir-3152	0	0.000000	N
hsa-mir-3153	0	0.000000	N
hsa-mir-3154	0	0.000000	N
hsa-mir-3155a	0	0.000000	N
hsa-mir-3155b	0	0.000000	N
hsa-mir-3156-1	0	0.000000	N
hsa-mir-3156-2	0	0.000000	N
hsa-mir-3156-3	0	0.000000	N
