miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1224	0	0.000000	N
hsa-mir-1225	0	0.000000	N
hsa-mir-1226	0	0.000000	N
hsa-mir-1227	0	0.000000	N
hsa-mir-1228	2	0.512418	N
hsa-mir-1229	0	0.000000	N
hsa-mir-1231	0	0.000000	N
hsa-mir-1233-1	0	0.000000	N
hsa-mir-1233-2	0	0.000000	N
hsa-mir-1234	0	0.000000	N
hsa-mir-1236	0	0.000000	N
hsa-mir-1237	0	0.000000	N
hsa-mir-1238	0	0.000000	N
hsa-mir-124-1	0	0.000000	N
hsa-mir-124-2	0	0.000000	N
hsa-mir-124-3	0	0.000000	N
hsa-mir-1243	0	0.000000	N
hsa-mir-1244-1	0	0.000000	N
hsa-mir-1244-2	0	0.000000	N
hsa-mir-1244-3	0	0.000000	N
hsa-mir-1244-4	0	0.000000	N
hsa-mir-1245a	19	4.867970	N
hsa-mir-1245b	0	0.000000	N
hsa-mir-1246	0	0.000000	N
hsa-mir-1247	779	199.586786	N
hsa-mir-1248	3	0.768627	N
hsa-mir-1249	4	1.024836	N
hsa-mir-1250	0	0.000000	N
hsa-mir-1251	0	0.000000	N
hsa-mir-1252	0	0.000000	N
hsa-mir-1253	0	0.000000	N
hsa-mir-1254-1	0	0.000000	N
hsa-mir-1254-2	0	0.000000	N
hsa-mir-1255a	1	0.256209	N
hsa-mir-1255b-1	0	0.000000	N
hsa-mir-1255b-2	0	0.000000	N
hsa-mir-1256	0	0.000000	N
hsa-mir-1257	0	0.000000	N
hsa-mir-1258	24	6.149015	N
hsa-mir-125a	2291	586.974746	N
hsa-mir-125b-1	2301	589.536836	N
hsa-mir-125b-2	2558	655.382540	N
hsa-mir-126	7958	2038.910968	N
hsa-mir-1260a	0	0.000000	N
hsa-mir-1260b	0	0.000000	N
hsa-mir-1261	0	0.000000	N
hsa-mir-1262	8	2.049672	N
hsa-mir-1263	0	0.000000	N
hsa-mir-1264	0	0.000000	N
hsa-mir-1265	0	0.000000	N
hsa-mir-1266	28	7.173851	N
hsa-mir-1267	0	0.000000	N
hsa-mir-1268a	0	0.000000	N
hsa-mir-1268b	0	0.000000	N
hsa-mir-1269a	12	3.074508	N
hsa-mir-1269b	0	0.000000	N
hsa-mir-127	4221	1081.458054	N
hsa-mir-1270	3	0.768627	N
hsa-mir-1271	6	1.537254	N
hsa-mir-1272	0	0.000000	N
hsa-mir-1273a	0	0.000000	N
hsa-mir-1273c	1	0.256209	N
hsa-mir-1273d	0	0.000000	N
hsa-mir-1273e	0	0.000000	N
hsa-mir-1273f	0	0.000000	N
hsa-mir-1273g	0	0.000000	N
hsa-mir-1273h	0	0.000000	N
hsa-mir-1275	1	0.256209	N
hsa-mir-1276	0	0.000000	N
hsa-mir-1277	0	0.000000	N
hsa-mir-1278	0	0.000000	N
hsa-mir-1279	0	0.000000	N
hsa-mir-128-1	145	37.150300	N
hsa-mir-128-2	97	24.852270	N
hsa-mir-1281	0	0.000000	N
hsa-mir-1282	0	0.000000	N
hsa-mir-1283-1	0	0.000000	N
hsa-mir-1283-2	1	0.256209	N
hsa-mir-1284	0	0.000000	N
hsa-mir-1285-1	0	0.000000	N
hsa-mir-1285-2	0	0.000000	N
hsa-mir-1286	0	0.000000	N
hsa-mir-1287	62	15.884956	N
hsa-mir-1288	3	0.768627	N
hsa-mir-1289-1	0	0.000000	N
hsa-mir-1289-2	0	0.000000	N
hsa-mir-129-1	19	4.867970	N
hsa-mir-129-2	21	5.380388	N
hsa-mir-1290	0	0.000000	N
hsa-mir-1291	1	0.256209	N
hsa-mir-1292	0	0.000000	N
hsa-mir-1293	0	0.000000	N
hsa-mir-1294	1	0.256209	N
hsa-mir-1295a	11	2.818299	N
hsa-mir-1295b	0	0.000000	N
hsa-mir-1296	7	1.793463	N
hsa-mir-1297	0	0.000000	N
hsa-mir-1298	0	0.000000	N
hsa-mir-1299	0	0.000000	N
hsa-mir-1301	10	2.562090	N
hsa-mir-1302-1	0	0.000000	N
hsa-mir-1302-10	0	0.000000	N
hsa-mir-1302-11	0	0.000000	N
hsa-mir-1302-2	0	0.000000	N
hsa-mir-1302-3	0	0.000000	N
hsa-mir-1302-4	0	0.000000	N
hsa-mir-1302-5	0	0.000000	N
hsa-mir-1302-6	0	0.000000	N
hsa-mir-1302-7	0	0.000000	N
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	0	0.000000	N
hsa-mir-1305	1	0.256209	N
hsa-mir-1306	6	1.537254	N
hsa-mir-1307	883	226.232519	N
hsa-mir-130a	256	65.589496	N
hsa-mir-130b	17	4.355552	N
hsa-mir-132	248	63.539824	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	1	0.256209	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	9	2.305881	N
hsa-mir-133a-2	10	2.562090	Y
hsa-mir-133b	1	0.256209	Y
hsa-mir-134	2814	720.972036	N
hsa-mir-1343	0	0.000000	N
hsa-mir-135a-1	11	2.818299	N
hsa-mir-135a-2	12	3.074508	N
hsa-mir-135b	16	4.099343	N
hsa-mir-136	104	26.645733	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	2	0.512418	N
hsa-mir-138-2	1	0.256209	N
hsa-mir-139	558	142.964604	N
hsa-mir-140	4426	1133.980893	N
hsa-mir-141	1461	374.321302	N
hsa-mir-142	1646	421.719962	N
hsa-mir-143	469567	120307.276540	N
hsa-mir-144	1454	372.527840	N
hsa-mir-145	8348	2138.832466	N
hsa-mir-1468	28	7.173851	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	225	57.647018	N
hsa-mir-146b	2765	708.417797	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	0	0.000000	N
hsa-mir-148a	94134	24117.975006	N
hsa-mir-148b	302	77.375108	N
hsa-mir-149	136	34.844420	N
hsa-mir-150	1094	280.292611	N
hsa-mir-151a	7035	1802.430091	N
hsa-mir-151b	3	0.768627	N
hsa-mir-152	830	212.653444	N
hsa-mir-153-1	1	0.256209	N
hsa-mir-153-2	26	6.661433	N
hsa-mir-1537	1	0.256209	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	32	8.198687	N
hsa-mir-155	609	156.031262	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	212	54.316301	N
hsa-mir-15b	208	53.291465	N
hsa-mir-16-1	576	147.576366	N
hsa-mir-16-2	594	152.188127	N
hsa-mir-17	633	162.180277	Y
hsa-mir-181a-1	1093	280.036402	N
hsa-mir-181a-2	2795	716.104066	N
hsa-mir-181b-1	162	41.505853	N
hsa-mir-181b-2	131	33.563375	N
hsa-mir-181c	132	33.819584	N
hsa-mir-181d	35	8.967314	N
hsa-mir-182	80456	20613.548740	N
hsa-mir-1825	0	0.000000	N
hsa-mir-1827	0	0.000000	N
hsa-mir-183	16829	4311.740725	N
hsa-mir-184	17	4.355552	N
hsa-mir-185	258	66.101914	N
hsa-mir-186	662	169.610337	N
hsa-mir-187	8	2.049672	N
hsa-mir-188	0	0.000000	N
hsa-mir-18a	13	3.330717	Y
hsa-mir-18b	1	0.256209	Y
hsa-mir-1908	0	0.000000	N
hsa-mir-1909	0	0.000000	N
hsa-mir-190a	9	2.305881	N
hsa-mir-190b	9	2.305881	N
hsa-mir-191	801	205.223383	N
hsa-mir-1910	0	0.000000	N
hsa-mir-1911	1	0.256209	N
hsa-mir-1912	0	0.000000	N
hsa-mir-1913	0	0.000000	N
hsa-mir-1914	0	0.000000	N
hsa-mir-1915	0	0.000000	N
hsa-mir-192	498	127.592066	Y
hsa-mir-193a	1242	318.211538	N
hsa-mir-193b	68	17.422210	N
hsa-mir-194-1	237	60.721525	N
hsa-mir-194-2	253	64.820869	N
hsa-mir-195	567	145.270485	N
hsa-mir-196a-1	93	23.827434	N
hsa-mir-196a-2	125	32.026121	N
hsa-mir-196b	524	134.253499	N
hsa-mir-197	327	83.780333	N
hsa-mir-1972-1	0	0.000000	N
hsa-mir-1972-2	0	0.000000	N
hsa-mir-1973	0	0.000000	N
hsa-mir-1976	7	1.793463	N
hsa-mir-198	0	0.000000	N
hsa-mir-199a-1	5238	1342.022575	Y
hsa-mir-199a-2	9081	2326.633640	Y
hsa-mir-199b	12383	3172.635652	Y
hsa-mir-19a	44	11.273195	N
hsa-mir-19b-1	89	22.802598	N
hsa-mir-19b-2	104	26.645733	N
hsa-mir-200a	803	205.735801	N
hsa-mir-200b	773	198.049532	N
hsa-mir-200c	15151	3881.822076	N
hsa-mir-202	10	2.562090	N
hsa-mir-203a	6825	1748.626208	N
