miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-1302-8	0	0.000000	N
hsa-mir-1302-9	0	0.000000	N
hsa-mir-1303	0	0.000000	N
hsa-mir-1304	1	0.355217	N
hsa-mir-1305	0	0.000000	N
hsa-mir-1306	12	4.262605	N
hsa-mir-1307	1123	398.908773	N
hsa-mir-130a	358	127.167712	N
hsa-mir-130b	24	8.525210	N
hsa-mir-132	307	109.051641	N
hsa-mir-1321	0	0.000000	N
hsa-mir-1322	0	0.000000	N
hsa-mir-1323	0	0.000000	N
hsa-mir-1324	0	0.000000	N
hsa-mir-133a-1	8	2.841737	N
hsa-mir-133a-2	2	0.710434	N
hsa-mir-133b	0	0.000000	N
hsa-mir-134	3747	1330.998373	N
hsa-mir-1343	2	0.710434	N
hsa-mir-135a-1	99	35.166490	N
hsa-mir-135a-2	105	37.297793	N
hsa-mir-135b	9	3.196954	N
hsa-mir-136	268	95.198176	N
hsa-mir-137	0	0.000000	N
hsa-mir-138-1	1	0.355217	N
hsa-mir-138-2	0	0.000000	N
hsa-mir-139	473	168.017676	N
hsa-mir-140	3066	1089.095546	N
hsa-mir-141	1961	696.580680	N
hsa-mir-142	1809	642.587685	N
hsa-mir-143	237555	84383.591813	N
hsa-mir-144	282	100.171215	N
hsa-mir-145	7848	2787.743590	N
hsa-mir-1468	31	11.011729	N
hsa-mir-1469	0	0.000000	N
hsa-mir-146a	202	71.753849	N
hsa-mir-146b	1665	591.436427	N
hsa-mir-1470	0	0.000000	N
hsa-mir-1471	0	0.000000	N
hsa-mir-147a	0	0.000000	N
hsa-mir-147b	4	1.420868	N
hsa-mir-148a	107154	38062.930257	N
hsa-mir-148b	354	125.746844	N
hsa-mir-149	122	43.336483	N
hsa-mir-150	1289	457.874807	N
hsa-mir-151a	5344	1898.280039	N
hsa-mir-151b	2	0.710434	N
hsa-mir-152	932	331.062312	N
hsa-mir-153-1	3	1.065651	N
hsa-mir-153-2	40	14.208683	N
hsa-mir-1537	0	0.000000	N
hsa-mir-1538	0	0.000000	N
hsa-mir-1539	0	0.000000	N
hsa-mir-154	67	23.799544	N
hsa-mir-155	350	124.325976	N
hsa-mir-1587	0	0.000000	N
hsa-mir-15a	109	38.718661	N
hsa-mir-15b	219	77.792539	N
hsa-mir-16-1	594	210.998941	N
hsa-mir-16-2	612	217.392849	N
hsa-mir-17	709	251.848905	Y
hsa-mir-181a-1	1913	679.530261	N
hsa-mir-181a-2	4654	1653.180258	N
